,train,val,test
slide_295,False,False,True
slide_161,False,False,True
slide_162,False,False,True
slide_263,False,False,True
slide_264,False,False,True
slide_53,False,False,True
slide_94,False,False,True
slide_179,False,False,True
slide_473,False,False,True
slide_348,False,False,True
slide_15,False,False,True
slide_130,False,False,True
slide_228,False,False,True
slide_229,False,False,True
slide_448,False,False,True
slide_116,False,False,True
slide_125,False,False,True
slide_126,False,False,True
slide_136,False,False,True
slide_55,False,False,True
slide_56,False,False,True
slide_117,False,False,True
slide_77,False,False,True
slide_368,False,False,True
slide_203,False,False,True
slide_204,False,False,True
slide_329,False,False,True
slide_330,False,False,True
slide_246,False,False,True
slide_88,False,False,True
slide_405,False,False,True
slide_25,False,False,True
slide_340,False,False,True
slide_230,False,False,True
slide_341,False,False,True
slide_98,False,False,True
slide_52,False,False,True
slide_319,False,False,True
slide_92,False,False,True
slide_328,False,False,True
slide_363,False,False,True
slide_290,False,False,True
slide_284,False,False,True
slide_154,False,False,True
slide_471,False,False,True
slide_347,False,False,True
slide_416,False,False,True
slide_110,False,False,True
slide_254,False,False,True
