,train,val,test
slide_84,False,True,False
slide_265,False,True,False
slide_244,False,True,False
slide_130,False,False,True
slide_34,False,False,True
slide_250,False,False,True
slide_176,False,False,True
slide_374,False,False,True
slide_49,False,False,True
slide_357,False,False,True
slide_185,False,False,True
slide_186,False,False,True
slide_43,False,False,True
slide_183,False,False,True
slide_375,False,False,True
slide_148,False,False,True
slide_402,False,False,True
slide_69,False,False,True
slide_352,False,False,True
slide_443,False,False,True
slide_139,False,False,True
slide_14,False,False,True
slide_279,False,False,True
slide_104,False,False,True
slide_107,False,False,True
slide_44,False,False,True
slide_490,False,False,True
slide_122,False,False,True
slide_289,False,False,True
slide_305,False,False,True
slide_270,False,False,True
slide_385,False,False,True
slide_386,False,False,True
slide_93,False,False,True
slide_389,False,False,True
slide_358,False,False,True
slide_260,False,False,True
slide_48,False,False,True
slide_54,False,False,True
slide_52,False,False,True
slide_319,False,False,True
slide_81,False,False,True
slide_483,False,False,True
slide_61,False,False,True
slide_309,False,False,True
slide_414,False,False,True
slide_165,False,False,True
slide_278,False,False,True
slide_112,False,False,True
