,train,val,test
59,normal_071,patient_003_node_4,tumor_028
60,normal_072,normal_090,tumor_030
61,normal_073,patient_024_node_0,patient_097_node_0
62,normal_074,patient_024_node_1,patient_097_node_1
63,normal_075,patient_024_node_2,patient_097_node_2
64,normal_077,patient_024_node_3,patient_097_node_3
65,normal_078,patient_024_node_4,patient_097_node_4
66,normal_079,patient_059_node_0,tumor_081
67,normal_080,patient_059_node_1,tumor_048
68,normal_082,patient_059_node_2,test_027
69,normal_083,patient_059_node_3,tumor_072
70,normal_084,patient_059_node_4,
71,normal_085,tumor_047,
72,normal_087,test_097,
73,normal_088,test_084,
74,normal_089,tumor_107,
75,normal_092,tumor_092,
76,normal_095,tumor_104,
77,normal_096,patient_060_node_0,
78,normal_098,patient_060_node_1,
79,normal_099,patient_060_node_2,
80,normal_100,patient_060_node_3,
81,normal_102,patient_060_node_4,
82,normal_105,tumor_083,
83,normal_106,tumor_082,
84,normal_108,test_073,
85,normal_109,tumor_040,
86,normal_110,tumor_056,
87,normal_111,test_061,
88,normal_112,patient_063_node_0,
89,normal_113,patient_063_node_1,
90,normal_114,patient_063_node_2,
91,normal_115,patient_063_node_3,
92,normal_116,patient_063_node_4,
93,normal_117,tumor_016,
94,normal_118,tumor_018,
95,normal_119,tumor_031,
96,normal_120,tumor_010,
97,normal_121,tumor_049,
98,normal_122,,
99,normal_123,,
100,normal_124,,
101,normal_128,,
102,normal_129,,
103,normal_130,,
104,normal_131,,
105,normal_134,,
106,normal_135,,
107,normal_136,,
108,normal_137,,
109,normal_139,,
110,normal_140,,
111,normal_141,,
112,normal_142,,
113,normal_144,,
114,normal_145,,
115,normal_146,,
116,normal_147,,
117,normal_149,,
118,normal_150,,
119,normal_151,,
120,normal_153,,
121,normal_154,,
122,normal_155,,
123,normal_156,,
124,normal_157,,
125,patient_008_node_0,,
126,patient_008_node_1,,
127,patient_008_node_2,,
128,patient_008_node_3,,
129,patient_008_node_4,,
130,patient_010_node_0,,
131,patient_010_node_1,,
132,patient_010_node_2,,
133,patient_010_node_3,,
134,patient_010_node_4,,
135,patient_011_node_0,,
136,patient_011_node_1,,
137,patient_011_node_2,,
138,patient_011_node_3,,
139,patient_011_node_4,,
140,patient_012_node_0,,
141,patient_012_node_1,,
142,patient_012_node_2,,
143,patient_012_node_3,,
144,patient_012_node_4,,
145,patient_016_node_0,,
146,patient_016_node_1,,
147,patient_016_node_2,,
148,patient_016_node_3,,
149,patient_016_node_4,,
150,patient_019_node_0,,
151,patient_019_node_1,,
152,patient_019_node_2,,
153,patient_019_node_3,,
154,patient_019_node_4,,
155,patient_021_node_0,,
156,patient_021_node_1,,
157,patient_021_node_2,,
158,patient_021_node_3,,
159,patient_021_node_4,,
160,patient_022_node_0,,
161,patient_022_node_1,,
162,patient_022_node_2,,
163,patient_022_node_3,,
164,patient_022_node_4,,
165,patient_027_node_0,,
166,patient_027_node_1,,
167,patient_027_node_2,,
168,patient_027_node_3,,
169,patient_027_node_4,,
170,patient_028_node_0,,
171,patient_028_node_1,,
172,patient_028_node_2,,
173,patient_028_node_3,,
174,patient_028_node_4,,
175,patient_029_node_0,,
176,patient_029_node_1,,
177,patient_029_node_2,,
178,patient_029_node_3,,
179,patient_029_node_4,,
180,patient_038_node_0,,
181,patient_038_node_1,,
182,patient_038_node_2,,
183,patient_038_node_3,,
184,patient_038_node_4,,
185,patient_039_node_0,,
186,patient_039_node_1,,
187,patient_039_node_2,,
188,patient_039_node_3,,
189,patient_039_node_4,,
190,patient_045_node_0,,
191,patient_045_node_1,,
192,patient_045_node_2,,
193,patient_045_node_3,,
194,patient_045_node_4,,
195,patient_048_node_0,,
196,patient_048_node_1,,
197,patient_048_node_2,,
198,patient_048_node_3,,
199,patient_048_node_4,,
200,patient_051_node_0,,
201,patient_051_node_1,,
202,patient_051_node_2,,
203,patient_051_node_3,,
204,patient_051_node_4,,
205,patient_062_node_0,,
206,patient_062_node_1,,
207,patient_062_node_2,,
208,patient_062_node_3,,
209,patient_062_node_4,,
210,patient_065_node_0,,
211,patient_065_node_1,,
212,patient_065_node_2,,
213,patient_065_node_3,,
214,patient_065_node_4,,
215,patient_069_node_0,,
216,patient_069_node_1,,
217,patient_069_node_2,,
218,patient_069_node_3,,
219,patient_069_node_4,,
220,patient_092_node_0,,
221,patient_092_node_1,,
222,patient_092_node_2,,
223,patient_092_node_3,,
224,patient_092_node_4,,
225,patient_094_node_0,,
226,patient_094_node_1,,
227,patient_094_node_2,,
228,patient_094_node_3,,
229,patient_094_node_4,,
230,patient_095_node_0,,
231,patient_095_node_1,,
232,patient_095_node_2,,
233,patient_095_node_3,,
234,patient_095_node_4,,
235,patient_096_node_0,,
236,patient_096_node_1,,
237,patient_096_node_2,,
238,patient_096_node_3,,
239,patient_096_node_4,,
240,test_001,,
241,test_002,,
242,test_004,,
243,test_008,,
244,test_011,,
245,test_013,,
246,test_016,,
247,test_021,,
248,test_026,,
249,test_029,,
250,test_030,,
251,test_033,,
252,test_038,,
253,test_040,,
254,test_046,,
255,test_048,,
256,test_051,,
257,test_052,,
258,test_064,,
259,test_065,,
260,test_066,,
261,test_068,,
262,test_069,,
263,test_071,,
264,test_074,,
265,test_075,,
266,test_079,,
267,test_082,,
268,test_090,,
269,test_092,,
270,test_094,,
271,test_102,,
272,test_104,,
273,test_105,,
274,test_108,,
275,test_110,,
276,test_113,,
277,test_114,,
278,test_116,,
279,test_117,,
280,test_121,,
281,test_122,,
282,tumor_002,,
283,tumor_003,,
284,tumor_004,,
285,tumor_005,,
286,tumor_006,,
287,tumor_007,,
288,tumor_008,,
289,tumor_011,,
290,tumor_012,,
291,tumor_013,,
