,train,val,test
57,normal_070,patient_053_node_3,test_048
58,normal_071,patient_053_node_4,tumor_091
59,normal_072,normal_007,test_108
60,normal_074,patient_082_node_0,test_040
61,normal_076,patient_082_node_1,test_051
62,normal_077,patient_082_node_2,test_061
63,normal_078,patient_082_node_3,test_011
64,normal_079,patient_082_node_4,patient_069_node_0
65,normal_080,test_053,patient_069_node_1
66,normal_081,normal_112,patient_069_node_2
67,normal_083,tumor_069,patient_069_node_3
68,normal_084,tumor_084,patient_069_node_4
69,normal_085,tumor_014,tumor_035
70,normal_087,test_094,
71,normal_088,test_097,
72,normal_089,tumor_033,
73,normal_090,tumor_097,
74,normal_091,tumor_094,
75,normal_092,test_013,
76,normal_093,tumor_089,
77,normal_097,patient_092_node_0,
78,normal_098,patient_092_node_1,
79,normal_099,patient_092_node_2,
80,normal_100,patient_092_node_3,
81,normal_101,patient_092_node_4,
82,normal_102,test_030,
83,normal_103,tumor_080,
84,normal_107,test_090,
85,normal_108,tumor_007,
86,normal_109,patient_094_node_0,
87,normal_110,patient_094_node_1,
88,normal_111,patient_094_node_2,
89,normal_113,patient_094_node_3,
90,normal_114,patient_094_node_4,
91,normal_115,tumor_058,
92,normal_116,tumor_042,
93,normal_117,tumor_082,
94,normal_118,,
95,normal_120,,
96,normal_121,,
97,normal_122,,
98,normal_124,,
99,normal_125,,
100,normal_126,,
101,normal_127,,
102,normal_128,,
103,normal_129,,
104,normal_130,,
105,normal_131,,
106,normal_132,,
107,normal_134,,
108,normal_135,,
109,normal_136,,
110,normal_137,,
111,normal_139,,
112,normal_140,,
113,normal_141,,
114,normal_142,,
115,normal_144,,
116,normal_145,,
117,normal_148,,
118,normal_149,,
119,normal_150,,
120,normal_151,,
121,normal_152,,
122,normal_153,,
123,normal_154,,
124,normal_155,,
125,patient_008_node_0,,
126,patient_008_node_1,,
127,patient_008_node_2,,
128,patient_008_node_3,,
129,patient_008_node_4,,
130,patient_010_node_0,,
131,patient_010_node_1,,
132,patient_010_node_2,,
133,patient_010_node_3,,
134,patient_010_node_4,,
135,patient_011_node_0,,
136,patient_011_node_1,,
137,patient_011_node_2,,
138,patient_011_node_3,,
139,patient_011_node_4,,
140,patient_012_node_0,,
141,patient_012_node_1,,
142,patient_012_node_2,,
143,patient_012_node_3,,
144,patient_012_node_4,,
145,patient_016_node_0,,
146,patient_016_node_1,,
147,patient_016_node_2,,
148,patient_016_node_3,,
149,patient_016_node_4,,
150,patient_019_node_0,,
151,patient_019_node_1,,
152,patient_019_node_2,,
153,patient_019_node_3,,
154,patient_019_node_4,,
155,patient_021_node_0,,
156,patient_021_node_1,,
157,patient_021_node_2,,
158,patient_021_node_3,,
159,patient_021_node_4,,
160,patient_022_node_0,,
161,patient_022_node_1,,
162,patient_022_node_2,,
163,patient_022_node_3,,
164,patient_022_node_4,,
165,patient_027_node_0,,
166,patient_027_node_1,,
167,patient_027_node_2,,
168,patient_027_node_3,,
169,patient_027_node_4,,
170,patient_028_node_0,,
171,patient_028_node_1,,
172,patient_028_node_2,,
173,patient_028_node_3,,
174,patient_028_node_4,,
175,patient_029_node_0,,
176,patient_029_node_1,,
177,patient_029_node_2,,
178,patient_029_node_3,,
179,patient_029_node_4,,
180,patient_038_node_0,,
181,patient_038_node_1,,
182,patient_038_node_2,,
183,patient_038_node_3,,
184,patient_038_node_4,,
185,patient_039_node_0,,
186,patient_039_node_1,,
187,patient_039_node_2,,
188,patient_039_node_3,,
189,patient_039_node_4,,
190,patient_045_node_0,,
191,patient_045_node_1,,
192,patient_045_node_2,,
193,patient_045_node_3,,
194,patient_045_node_4,,
195,patient_048_node_0,,
196,patient_048_node_1,,
197,patient_048_node_2,,
198,patient_048_node_3,,
199,patient_048_node_4,,
200,patient_051_node_0,,
201,patient_051_node_1,,
202,patient_051_node_2,,
203,patient_051_node_3,,
204,patient_051_node_4,,
205,patient_052_node_0,,
206,patient_052_node_1,,
207,patient_052_node_2,,
208,patient_052_node_3,,
209,patient_052_node_4,,
210,patient_062_node_0,,
211,patient_062_node_1,,
212,patient_062_node_2,,
213,patient_062_node_3,,
214,patient_062_node_4,,
215,patient_063_node_0,,
216,patient_063_node_1,,
217,patient_063_node_2,,
218,patient_063_node_3,,
219,patient_063_node_4,,
220,patient_065_node_0,,
221,patient_065_node_1,,
222,patient_065_node_2,,
223,patient_065_node_3,,
224,patient_065_node_4,,
225,patient_095_node_0,,
226,patient_095_node_1,,
227,patient_095_node_2,,
228,patient_095_node_3,,
229,patient_095_node_4,,
230,patient_096_node_0,,
231,patient_096_node_1,,
232,patient_096_node_2,,
233,patient_096_node_3,,
234,patient_096_node_4,,
235,patient_097_node_0,,
236,patient_097_node_1,,
237,patient_097_node_2,,
238,patient_097_node_3,,
239,patient_097_node_4,,
240,test_001,,
241,test_002,,
242,test_008,,
243,test_010,,
244,test_016,,
245,test_021,,
246,test_026,,
247,test_027,,
248,test_029,,
249,test_033,,
250,test_038,,
251,test_046,,
252,test_052,,
253,test_064,,
254,test_065,,
255,test_066,,
256,test_068,,
257,test_069,,
258,test_071,,
259,test_073,,
260,test_074,,
261,test_075,,
262,test_079,,
263,test_082,,
264,test_084,,
265,test_092,,
266,test_099,,
267,test_102,,
268,test_104,,
269,test_105,,
270,test_110,,
271,test_113,,
272,test_114,,
273,test_116,,
274,test_117,,
275,test_121,,
276,test_122,,
277,tumor_001,,
278,tumor_002,,
279,tumor_003,,
280,tumor_004,,
281,tumor_005,,
282,tumor_006,,
283,tumor_008,,
284,tumor_009,,
285,tumor_010,,
286,tumor_011,,
287,tumor_012,,
288,tumor_013,,
289,tumor_015,,
290,tumor_016,,
291,tumor_017,,
