,train,val,test
48,normal_065,test_099,patient_015_node_3
49,normal_066,patient_052_node_0,patient_015_node_4
50,normal_067,patient_052_node_1,normal_085
51,normal_069,patient_052_node_2,normal_049
52,normal_070,patient_052_node_3,test_077
53,normal_071,patient_052_node_4,test_076
54,normal_072,test_030,test_089
55,normal_074,patient_038_node_0,tumor_007
56,normal_075,patient_038_node_1,tumor_024
57,normal_076,patient_038_node_2,test_092
58,normal_078,patient_038_node_3,patient_008_node_0
59,normal_079,patient_038_node_4,patient_008_node_1
60,normal_080,tumor_057,patient_008_node_2
61,normal_082,tumor_029,patient_008_node_3
62,normal_083,patient_095_node_0,patient_008_node_4
63,normal_084,patient_095_node_1,tumor_087
64,normal_089,patient_095_node_2,tumor_020
65,normal_090,patient_095_node_3,tumor_075
66,normal_092,patient_095_node_4,test_033
67,normal_093,test_122,patient_029_node_0
68,normal_094,test_064,patient_029_node_1
69,normal_095,patient_021_node_0,patient_029_node_2
70,normal_096,patient_021_node_1,patient_029_node_3
71,normal_097,patient_021_node_2,patient_029_node_4
72,normal_098,patient_021_node_3,tumor_048
73,normal_099,patient_021_node_4,patient_019_node_0
74,normal_100,test_026,patient_019_node_1
75,normal_101,test_102,patient_019_node_2
76,normal_102,tumor_010,patient_019_node_3
77,normal_104,test_105,patient_019_node_4
78,normal_105,test_110,tumor_038
79,normal_106,tumor_106,tumor_031
80,normal_107,test_027,test_094
81,normal_109,test_090,tumor_065
82,normal_110,,tumor_041
83,normal_111,,test_040
84,normal_112,,tumor_093
85,normal_114,,test_068
86,normal_115,,
87,normal_116,,
88,normal_117,,
89,normal_118,,
90,normal_120,,
91,normal_121,,
92,normal_122,,
93,normal_124,,
94,normal_125,,
95,normal_126,,
96,normal_128,,
97,normal_131,,
98,normal_132,,
99,normal_133,,
100,normal_134,,
101,normal_135,,
102,normal_136,,
103,normal_137,,
104,normal_138,,
105,normal_139,,
106,normal_140,,
107,normal_141,,
108,normal_143,,
109,normal_144,,
110,normal_145,,
111,normal_148,,
112,normal_149,,
113,normal_150,,
114,normal_151,,
115,normal_152,,
116,normal_154,,
117,normal_155,,
118,normal_156,,
119,normal_157,,
120,normal_158,,
121,normal_159,,
122,normal_160,,
123,patient_000_node_0,,
124,patient_000_node_1,,
125,patient_000_node_2,,
126,patient_000_node_3,,
127,patient_000_node_4,,
128,patient_001_node_0,,
129,patient_001_node_1,,
130,patient_001_node_2,,
131,patient_001_node_3,,
132,patient_001_node_4,,
133,patient_010_node_0,,
134,patient_010_node_1,,
135,patient_010_node_2,,
136,patient_010_node_3,,
137,patient_010_node_4,,
138,patient_011_node_0,,
139,patient_011_node_1,,
140,patient_011_node_2,,
141,patient_011_node_3,,
142,patient_011_node_4,,
143,patient_012_node_0,,
144,patient_012_node_1,,
145,patient_012_node_2,,
146,patient_012_node_3,,
147,patient_012_node_4,,
148,patient_016_node_0,,
149,patient_016_node_1,,
150,patient_016_node_2,,
151,patient_016_node_3,,
152,patient_016_node_4,,
153,patient_022_node_0,,
154,patient_022_node_1,,
155,patient_022_node_2,,
156,patient_022_node_3,,
157,patient_022_node_4,,
158,patient_027_node_0,,
159,patient_027_node_1,,
160,patient_027_node_2,,
161,patient_027_node_3,,
162,patient_027_node_4,,
163,patient_028_node_0,,
164,patient_028_node_1,,
165,patient_028_node_2,,
166,patient_028_node_3,,
167,patient_028_node_4,,
168,patient_039_node_0,,
169,patient_039_node_1,,
170,patient_039_node_2,,
171,patient_039_node_3,,
172,patient_039_node_4,,
173,patient_045_node_0,,
174,patient_045_node_1,,
175,patient_045_node_2,,
176,patient_045_node_3,,
177,patient_045_node_4,,
178,patient_048_node_0,,
179,patient_048_node_1,,
180,patient_048_node_2,,
181,patient_048_node_3,,
182,patient_048_node_4,,
183,patient_051_node_0,,
184,patient_051_node_1,,
185,patient_051_node_2,,
186,patient_051_node_3,,
187,patient_051_node_4,,
188,patient_060_node_0,,
189,patient_060_node_1,,
190,patient_060_node_2,,
191,patient_060_node_3,,
192,patient_060_node_4,,
193,patient_062_node_0,,
194,patient_062_node_1,,
195,patient_062_node_2,,
196,patient_062_node_3,,
197,patient_062_node_4,,
198,patient_063_node_0,,
199,patient_063_node_1,,
200,patient_063_node_2,,
201,patient_063_node_3,,
202,patient_063_node_4,,
203,patient_065_node_0,,
204,patient_065_node_1,,
205,patient_065_node_2,,
206,patient_065_node_3,,
207,patient_065_node_4,,
208,patient_069_node_0,,
209,patient_069_node_1,,
210,patient_069_node_2,,
211,patient_069_node_3,,
212,patient_069_node_4,,
213,patient_092_node_0,,
214,patient_092_node_1,,
215,patient_092_node_2,,
216,patient_092_node_3,,
217,patient_092_node_4,,
218,patient_094_node_0,,
219,patient_094_node_1,,
220,patient_094_node_2,,
221,patient_094_node_3,,
222,patient_094_node_4,,
223,patient_096_node_0,,
224,patient_096_node_1,,
225,patient_096_node_2,,
226,patient_096_node_3,,
227,patient_096_node_4,,
228,patient_097_node_0,,
229,patient_097_node_1,,
230,patient_097_node_2,,
231,patient_097_node_3,,
232,patient_097_node_4,,
233,test_001,,
234,test_002,,
235,test_004,,
236,test_008,,
237,test_010,,
238,test_011,,
239,test_013,,
240,test_016,,
241,test_021,,
242,test_029,,
243,test_046,,
244,test_048,,
245,test_051,,
246,test_052,,
247,test_061,,
248,test_065,,
249,test_066,,
250,test_069,,
251,test_071,,
252,test_073,,
253,test_074,,
254,test_075,,
255,test_079,,
256,test_082,,
257,test_084,,
258,test_097,,
259,test_104,,
260,test_108,,
261,test_113,,
262,test_114,,
263,test_116,,
264,test_117,,
265,test_121,,
266,tumor_001,,
267,tumor_002,,
268,tumor_003,,
269,tumor_004,,
270,tumor_005,,
271,tumor_006,,
272,tumor_008,,
273,tumor_009,,
274,tumor_011,,
275,tumor_012,,
276,tumor_013,,
277,tumor_014,,
278,tumor_015,,
279,tumor_016,,
280,tumor_017,,
281,tumor_018,,
282,tumor_019,,
283,tumor_021,,
284,tumor_022,,
285,tumor_023,,
286,tumor_025,,
287,tumor_026,,
