,train,val,test
80,normal_099,tumor_033,tumor_080
81,normal_100,test_099,test_016
82,normal_101,patient_097_node_0,test_011
83,normal_102,patient_097_node_1,test_114
84,normal_104,patient_097_node_2,tumor_043
85,normal_105,patient_097_node_3,test_021
86,normal_106,patient_097_node_4,patient_092_node_0
87,normal_107,tumor_005,patient_092_node_1
88,normal_108,patient_095_node_0,patient_092_node_2
89,normal_109,patient_095_node_1,patient_092_node_3
90,normal_111,patient_095_node_2,patient_092_node_4
91,normal_112,patient_095_node_3,patient_065_node_0
92,normal_115,patient_095_node_4,patient_065_node_1
93,normal_116,tumor_014,patient_065_node_2
94,normal_117,tumor_069,patient_065_node_3
95,normal_118,tumor_002,patient_065_node_4
96,normal_119,patient_052_node_0,tumor_078
97,normal_120,patient_052_node_1,test_001
98,normal_121,patient_052_node_2,tumor_110
99,normal_122,patient_052_node_3,test_033
100,normal_123,patient_052_node_4,patient_019_node_0
101,normal_124,tumor_068,patient_019_node_1
102,normal_125,,patient_019_node_2
103,normal_127,,patient_019_node_3
104,normal_128,,patient_019_node_4
105,normal_131,,test_002
106,normal_133,,
107,normal_134,,
108,normal_135,,
109,normal_138,,
110,normal_139,,
111,normal_140,,
112,normal_142,,
113,normal_143,,
114,normal_144,,
115,normal_145,,
116,normal_146,,
117,normal_147,,
118,normal_148,,
119,normal_149,,
120,normal_150,,
121,normal_152,,
122,normal_153,,
123,normal_155,,
124,normal_156,,
125,patient_008_node_0,,
126,patient_008_node_1,,
127,patient_008_node_2,,
128,patient_008_node_3,,
129,patient_008_node_4,,
130,patient_010_node_0,,
131,patient_010_node_1,,
132,patient_010_node_2,,
133,patient_010_node_3,,
134,patient_010_node_4,,
135,patient_011_node_0,,
136,patient_011_node_1,,
137,patient_011_node_2,,
138,patient_011_node_3,,
139,patient_011_node_4,,
140,patient_012_node_0,,
141,patient_012_node_1,,
142,patient_012_node_2,,
143,patient_012_node_3,,
144,patient_012_node_4,,
145,patient_016_node_0,,
146,patient_016_node_1,,
147,patient_016_node_2,,
148,patient_016_node_3,,
149,patient_016_node_4,,
150,patient_021_node_0,,
151,patient_021_node_1,,
152,patient_021_node_2,,
153,patient_021_node_3,,
154,patient_021_node_4,,
155,patient_022_node_0,,
156,patient_022_node_1,,
157,patient_022_node_2,,
158,patient_022_node_3,,
159,patient_022_node_4,,
160,patient_027_node_0,,
161,patient_027_node_1,,
162,patient_027_node_2,,
163,patient_027_node_3,,
164,patient_027_node_4,,
165,patient_029_node_0,,
166,patient_029_node_1,,
167,patient_029_node_2,,
168,patient_029_node_3,,
169,patient_029_node_4,,
170,patient_038_node_0,,
171,patient_038_node_1,,
172,patient_038_node_2,,
173,patient_038_node_3,,
174,patient_038_node_4,,
175,patient_039_node_0,,
176,patient_039_node_1,,
177,patient_039_node_2,,
178,patient_039_node_3,,
179,patient_039_node_4,,
180,patient_048_node_0,,
181,patient_048_node_1,,
182,patient_048_node_2,,
183,patient_048_node_3,,
184,patient_048_node_4,,
185,patient_060_node_0,,
186,patient_060_node_1,,
187,patient_060_node_2,,
188,patient_060_node_3,,
189,patient_060_node_4,,
190,patient_062_node_0,,
191,patient_062_node_1,,
192,patient_062_node_2,,
193,patient_062_node_3,,
194,patient_062_node_4,,
195,patient_063_node_0,,
196,patient_063_node_1,,
197,patient_063_node_2,,
198,patient_063_node_3,,
199,patient_063_node_4,,
200,patient_069_node_0,,
201,patient_069_node_1,,
202,patient_069_node_2,,
203,patient_069_node_3,,
204,patient_069_node_4,,
205,patient_094_node_0,,
206,patient_094_node_1,,
207,patient_094_node_2,,
208,patient_094_node_3,,
209,patient_094_node_4,,
210,test_004,,
211,test_008,,
212,test_010,,
213,test_013,,
214,test_027,,
215,test_029,,
216,test_030,,
217,test_038,,
218,test_040,,
219,test_046,,
220,test_051,,
221,test_052,,
222,test_061,,
223,test_064,,
224,test_065,,
225,test_066,,
226,test_068,,
227,test_069,,
228,test_071,,
229,test_073,,
230,test_079,,
231,test_082,,
232,test_084,,
233,test_090,,
234,test_092,,
235,test_094,,
236,test_097,,
237,test_102,,
238,test_104,,
239,test_105,,
240,test_108,,
241,test_110,,
242,test_113,,
243,test_116,,
244,test_117,,
245,test_121,,
246,test_122,,
247,tumor_001,,
248,tumor_003,,
249,tumor_004,,
250,tumor_006,,
251,tumor_007,,
252,tumor_008,,
253,tumor_009,,
254,tumor_010,,
255,tumor_011,,
256,tumor_012,,
257,tumor_013,,
258,tumor_015,,
259,tumor_016,,
260,tumor_017,,
261,tumor_018,,
262,tumor_020,,
263,tumor_021,,
264,tumor_022,,
265,tumor_023,,
266,tumor_024,,
267,tumor_025,,
