,train,val,test
59,normal_074,tumor_074,patient_086_node_3
60,normal_075,patient_016_node_0,patient_086_node_4
61,normal_076,patient_016_node_1,patient_050_node_0
62,normal_077,patient_016_node_2,patient_050_node_1
63,normal_078,patient_016_node_3,patient_050_node_2
64,normal_080,patient_016_node_4,patient_050_node_3
65,normal_083,test_013,patient_050_node_4
66,normal_085,tumor_054,test_054
67,normal_087,test_030,tumor_031
68,normal_090,tumor_011,tumor_065
69,normal_091,test_073,patient_065_node_0
70,normal_092,tumor_111,patient_065_node_1
71,normal_093,tumor_005,patient_065_node_2
72,normal_094,test_084,patient_065_node_3
73,normal_095,patient_069_node_0,patient_065_node_4
74,normal_096,patient_069_node_1,tumor_030
75,normal_097,patient_069_node_2,test_065
76,normal_098,patient_069_node_3,tumor_060
77,normal_099,patient_069_node_4,test_075
78,normal_100,tumor_002,tumor_057
79,normal_101,test_027,test_094
80,normal_102,test_097,tumor_072
81,normal_104,tumor_042,tumor_076
82,normal_105,tumor_033,tumor_090
83,normal_106,tumor_025,tumor_091
84,normal_107,test_071,tumor_094
85,normal_108,tumor_077,test_110
86,normal_109,,tumor_082
87,normal_110,,patient_048_node_0
88,normal_111,,patient_048_node_1
89,normal_112,,patient_048_node_2
90,normal_113,,patient_048_node_3
91,normal_114,,patient_048_node_4
92,normal_115,,test_051
93,normal_116,,test_048
94,normal_117,,
95,normal_118,,
96,normal_120,,
97,normal_121,,
98,normal_122,,
99,normal_123,,
100,normal_124,,
101,normal_126,,
102,normal_127,,
103,normal_128,,
104,normal_129,,
105,normal_130,,
106,normal_131,,
107,normal_132,,
108,normal_134,,
109,normal_136,,
110,normal_140,,
111,normal_141,,
112,normal_143,,
113,normal_144,,
114,normal_145,,
115,normal_146,,
116,normal_147,,
117,normal_148,,
118,normal_149,,
119,normal_150,,
120,normal_153,,
121,normal_154,,
122,normal_155,,
123,normal_156,,
124,normal_157,,
125,patient_008_node_0,,
126,patient_008_node_1,,
127,patient_008_node_2,,
128,patient_008_node_3,,
129,patient_008_node_4,,
130,patient_010_node_0,,
131,patient_010_node_1,,
132,patient_010_node_2,,
133,patient_010_node_3,,
134,patient_010_node_4,,
135,patient_011_node_0,,
136,patient_011_node_1,,
137,patient_011_node_2,,
138,patient_011_node_3,,
139,patient_011_node_4,,
140,patient_012_node_0,,
141,patient_012_node_1,,
142,patient_012_node_2,,
143,patient_012_node_3,,
144,patient_012_node_4,,
145,patient_019_node_0,,
146,patient_019_node_1,,
147,patient_019_node_2,,
148,patient_019_node_3,,
149,patient_019_node_4,,
150,patient_021_node_0,,
151,patient_021_node_1,,
152,patient_021_node_2,,
153,patient_021_node_3,,
154,patient_021_node_4,,
155,patient_022_node_0,,
156,patient_022_node_1,,
157,patient_022_node_2,,
158,patient_022_node_3,,
159,patient_022_node_4,,
160,patient_027_node_0,,
161,patient_027_node_1,,
162,patient_027_node_2,,
163,patient_027_node_3,,
164,patient_027_node_4,,
165,patient_028_node_0,,
166,patient_028_node_1,,
167,patient_028_node_2,,
168,patient_028_node_3,,
169,patient_028_node_4,,
170,patient_029_node_0,,
171,patient_029_node_1,,
172,patient_029_node_2,,
173,patient_029_node_3,,
174,patient_029_node_4,,
175,patient_038_node_0,,
176,patient_038_node_1,,
177,patient_038_node_2,,
178,patient_038_node_3,,
179,patient_038_node_4,,
180,patient_039_node_0,,
181,patient_039_node_1,,
182,patient_039_node_2,,
183,patient_039_node_3,,
184,patient_039_node_4,,
185,patient_045_node_0,,
186,patient_045_node_1,,
187,patient_045_node_2,,
188,patient_045_node_3,,
189,patient_045_node_4,,
190,patient_051_node_0,,
191,patient_051_node_1,,
192,patient_051_node_2,,
193,patient_051_node_3,,
194,patient_051_node_4,,
195,patient_052_node_0,,
196,patient_052_node_1,,
197,patient_052_node_2,,
198,patient_052_node_3,,
199,patient_052_node_4,,
200,patient_060_node_0,,
201,patient_060_node_1,,
202,patient_060_node_2,,
203,patient_060_node_3,,
204,patient_060_node_4,,
205,patient_062_node_0,,
206,patient_062_node_1,,
207,patient_062_node_2,,
208,patient_062_node_3,,
209,patient_062_node_4,,
210,patient_063_node_0,,
211,patient_063_node_1,,
212,patient_063_node_2,,
213,patient_063_node_3,,
214,patient_063_node_4,,
215,patient_092_node_0,,
216,patient_092_node_1,,
217,patient_092_node_2,,
218,patient_092_node_3,,
219,patient_092_node_4,,
220,patient_094_node_0,,
221,patient_094_node_1,,
222,patient_094_node_2,,
223,patient_094_node_3,,
224,patient_094_node_4,,
225,patient_095_node_0,,
226,patient_095_node_1,,
227,patient_095_node_2,,
228,patient_095_node_3,,
229,patient_095_node_4,,
230,patient_096_node_0,,
231,patient_096_node_1,,
232,patient_096_node_2,,
233,patient_096_node_3,,
234,patient_096_node_4,,
235,patient_097_node_0,,
236,patient_097_node_1,,
237,patient_097_node_2,,
238,patient_097_node_3,,
239,patient_097_node_4,,
240,test_001,,
241,test_002,,
242,test_004,,
243,test_008,,
244,test_010,,
245,test_011,,
246,test_016,,
247,test_021,,
248,test_026,,
249,test_029,,
250,test_033,,
251,test_038,,
252,test_040,,
253,test_046,,
254,test_052,,
255,test_061,,
256,test_064,,
257,test_066,,
258,test_068,,
259,test_069,,
260,test_074,,
261,test_079,,
262,test_082,,
263,test_090,,
264,test_092,,
265,test_099,,
266,test_102,,
267,test_104,,
268,test_105,,
269,test_108,,
270,test_113,,
271,test_114,,
272,test_116,,
273,test_117,,
274,test_121,,
275,test_122,,
276,tumor_001,,
277,tumor_003,,
278,tumor_004,,
279,tumor_006,,
280,tumor_007,,
281,tumor_008,,
282,tumor_009,,
283,tumor_010,,
284,tumor_012,,
285,tumor_013,,
286,tumor_014,,
287,tumor_015,,
288,tumor_016,,
289,tumor_017,,
290,tumor_018,,
291,tumor_019,,
