,train,val,test
test_063,False,True,False
normal_007,False,True,False
patient_056_node_0,False,True,False
patient_056_node_1,False,True,False
patient_056_node_2,False,True,False
patient_056_node_3,False,True,False
patient_056_node_4,False,True,False
patient_025_node_0,False,True,False
patient_025_node_1,False,True,False
patient_025_node_2,False,True,False
patient_025_node_3,False,True,False
patient_025_node_4,False,True,False
normal_018,False,True,False
normal_096,False,True,False
test_003,False,True,False
patient_037_node_0,False,True,False
patient_037_node_1,False,True,False
patient_037_node_2,False,True,False
patient_037_node_3,False,True,False
patient_037_node_4,False,True,False
normal_019,False,True,False
normal_090,False,True,False
normal_050,False,True,False
normal_118,False,True,False
test_126,False,True,False
patient_035_node_0,False,True,False
patient_035_node_1,False,True,False
patient_035_node_2,False,True,False
patient_035_node_3,False,True,False
patient_035_node_4,False,True,False
normal_053,False,True,False
test_115,False,True,False
normal_006,False,True,False
patient_002_node_0,False,True,False
patient_002_node_1,False,True,False
patient_002_node_2,False,True,False
patient_002_node_3,False,True,False
patient_002_node_4,False,True,False
test_093,False,True,False
normal_094,False,True,False
normal_009,False,True,False
normal_066,False,True,False
normal_089,False,True,False
patient_054_node_0,False,True,False
patient_054_node_1,False,True,False
patient_054_node_2,False,True,False
patient_054_node_3,False,True,False
patient_054_node_4,False,True,False
normal_038,False,True,False
patient_000_node_0,False,True,False
patient_000_node_1,False,True,False
patient_000_node_2,False,True,False
patient_000_node_3,False,True,False
patient_000_node_4,False,True,False
normal_129,False,True,False
patient_049_node_0,False,True,False
patient_049_node_1,False,True,False
patient_049_node_2,False,True,False
patient_049_node_3,False,True,False
patient_049_node_4,False,True,False
tumor_068,False,True,False
tumor_100,False,True,False
tumor_081,False,True,False
tumor_027,False,True,False
tumor_070,False,True,False
test_079,False,True,False
test_061,False,True,False
tumor_095,False,True,False
tumor_036,False,True,False
test_108,False,True,False
patient_045_node_0,False,True,False
patient_045_node_1,False,True,False
patient_045_node_2,False,True,False
patient_045_node_3,False,True,False
patient_045_node_4,False,True,False
test_048,False,True,False
tumor_002,False,True,False
patient_028_node_0,False,True,False
patient_028_node_1,False,True,False
patient_028_node_2,False,True,False
patient_028_node_3,False,True,False
patient_028_node_4,False,True,False
tumor_014,False,True,False
tumor_033,False,True,False
test_013,False,True,False
tumor_098,False,True,False
test_110,False,True,False
patient_007_node_0,False,False,True
patient_007_node_1,False,False,True
patient_007_node_2,False,False,True
patient_007_node_3,False,False,True
patient_007_node_4,False,False,True
normal_115,False,False,True
test_088,False,False,True
patient_017_node_0,False,False,True
patient_017_node_1,False,False,True
patient_017_node_2,False,False,True
patient_017_node_3,False,False,True
patient_017_node_4,False,False,True
normal_067,False,False,True
test_006,False,False,True
test_055,False,False,True
normal_045,False,False,True
patient_088_node_0,False,False,True
patient_088_node_1,False,False,True
patient_088_node_2,False,False,True
patient_088_node_3,False,False,True
patient_088_node_4,False,False,True
normal_155,False,False,True
test_129,False,False,True
patient_075_node_0,False,False,True
patient_075_node_1,False,False,True
patient_075_node_2,False,False,True
patient_075_node_3,False,False,True
patient_075_node_4,False,False,True
patient_058_node_0,False,False,True
patient_058_node_1,False,False,True
patient_058_node_2,False,False,True
patient_058_node_3,False,False,True
patient_058_node_4,False,False,True
normal_037,False,False,True
normal_087,False,False,True
normal_042,False,False,True
normal_052,False,False,True
patient_080_node_0,False,False,True
patient_080_node_1,False,False,True
patient_080_node_2,False,False,True
patient_080_node_3,False,False,True
patient_080_node_4,False,False,True
patient_006_node_0,False,False,True
patient_006_node_1,False,False,True
patient_006_node_2,False,False,True
patient_006_node_3,False,False,True
patient_006_node_4,False,False,True
normal_080,False,False,True
normal_005,False,False,True
normal_147,False,False,True
normal_031,False,False,True
test_098,False,False,True
normal_132,False,False,True
test_023,False,False,True
normal_024,False,False,True
test_031,False,False,True
test_044,False,False,True
test_101,False,False,True
patient_013_node_0,False,False,True
patient_013_node_1,False,False,True
patient_013_node_2,False,False,True
patient_013_node_3,False,False,True
patient_013_node_4,False,False,True
tumor_028,False,False,True
test_066,False,False,True
tumor_042,False,False,True
tumor_011,False,False,True
test_002,False,False,True
patient_065_node_0,False,False,True
patient_065_node_1,False,False,True
patient_065_node_2,False,False,True
patient_065_node_3,False,False,True
patient_065_node_4,False,False,True
tumor_030,False,False,True
test_004,False,False,True
tumor_087,False,False,True
tumor_080,False,False,True
test_010,False,False,True
tumor_105,False,False,True
tumor_012,False,False,True
test_121,False,False,True
test_008,False,False,True
test_092,False,False,True
test_090,False,False,True
tumor_040,False,False,True
test_104,False,False,True
