,train,val,test
slide_436,True,False,False
slide_438,True,False,False
slide_440,True,False,False
slide_447,True,False,False
slide_449,True,False,False
slide_450,True,False,False
slide_451,True,False,False
slide_454,True,False,False
slide_457,True,False,False
slide_360,False,True,False
slide_121,False,True,False
slide_48,False,True,False
slide_352,False,True,False
slide_378,False,True,False
slide_379,False,True,False
slide_459,False,True,False
slide_166,False,True,False
slide_172,False,True,False
slide_17,False,True,False
slide_155,False,True,False
slide_35,False,True,False
slide_66,False,True,False
slide_242,False,True,False
slide_243,False,True,False
slide_179,False,True,False
slide_156,False,True,False
slide_157,False,True,False
slide_96,False,True,False
slide_336,False,True,False
slide_91,False,True,False
slide_445,False,True,False
slide_478,False,True,False
slide_109,False,True,False
slide_124,False,True,False
slide_298,False,True,False
slide_165,False,True,False
slide_250,False,True,False
slide_64,False,True,False
slide_65,False,True,False
slide_305,False,True,False
slide_223,False,True,False
slide_42,False,True,False
slide_296,False,True,False
slide_131,False,True,False
slide_203,False,True,False
slide_355,False,True,False
slide_147,False,True,False
slide_258,False,True,False
slide_291,False,True,False
slide_31,False,True,False
slide_266,False,True,False
slide_158,False,True,False
slide_159,False,True,False
slide_129,False,True,False
slide_444,False,True,False
slide_299,False,True,False
slide_361,False,True,False
slide_362,False,True,False
slide_86,False,True,False
slide_193,False,True,False
slide_406,False,False,True
slide_320,False,False,True
slide_376,False,False,True
slide_233,False,False,True
slide_194,False,False,True
slide_87,False,False,True
slide_67,False,False,True
slide_40,False,False,True
slide_359,False,False,True
slide_324,False,False,True
slide_423,False,False,True
slide_456,False,False,True
slide_476,False,False,True
slide_177,False,False,True
slide_496,False,False,True
slide_14,False,False,True
slide_332,False,False,True
slide_16,False,False,True
slide_237,False,False,True
slide_388,False,False,True
slide_491,False,False,True
slide_284,False,False,True
slide_142,False,False,True
slide_127,False,False,True
slide_77,False,False,True
slide_312,False,False,True
slide_431,False,False,True
slide_222,False,False,True
slide_106,False,False,True
slide_414,False,False,True
slide_415,False,False,True
slide_15,False,False,True
slide_375,False,False,True
slide_343,False,False,True
slide_407,False,False,True
slide_408,False,False,True
slide_338,False,False,True
slide_339,False,False,True
slide_429,False,False,True
slide_198,False,False,True
slide_437,False,False,True
slide_255,False,False,True
slide_441,False,False,True
slide_321,False,False,True
slide_69,False,False,True
slide_278,False,False,True
slide_279,False,False,True
slide_499,False,False,True
slide_453,False,False,True
