,train,val,test
96,slide_28,,
97,slide_29,,
98,slide_267,,
99,slide_268,,
100,slide_270,,
101,slide_271,,
102,slide_272,,
103,slide_276,,
104,slide_277,,
105,slide_285,,
106,slide_286,,
107,slide_287,,
108,slide_288,,
109,slide_289,,
110,slide_293,,
111,slide_294,,
112,slide_296,,
113,slide_297,,
114,slide_300,,
115,slide_301,,
116,slide_305,,
117,slide_312,,
118,slide_313,,
119,slide_315,,
120,slide_316,,
121,slide_317,,
122,slide_318,,
123,slide_319,,
124,slide_320,,
125,slide_324,,
126,slide_327,,
127,slide_328,,
128,slide_5,,
129,slide_35,,
130,slide_329,,
131,slide_332,,
132,slide_334,,
133,slide_335,,
134,slide_336,,
135,slide_337,,
136,slide_340,,
137,slide_341,,
138,slide_348,,
139,slide_349,,
140,slide_350,,
141,slide_352,,
142,slide_353,,
143,slide_354,,
144,slide_356,,
145,slide_358,,
146,slide_359,,
147,slide_360,,
148,slide_365,,
149,slide_366,,
150,slide_367,,
151,slide_368,,
152,slide_371,,
153,slide_372,,
154,slide_373,,
155,slide_39,,
156,slide_376,,
157,slide_377,,
158,slide_378,,
159,slide_379,,
160,slide_380,,
161,slide_382,,
162,slide_383,,
163,slide_385,,
164,slide_40,,
165,slide_386,,
166,slide_387,,
167,slide_388,,
168,slide_394,,
169,slide_395,,
170,slide_397,,
171,slide_400,,
172,slide_402,,
173,slide_403,,
174,slide_404,,
175,slide_405,,
176,slide_406,,
177,slide_42,,
178,slide_409,,
179,slide_410,,
180,slide_411,,
181,slide_413,,
182,slide_414,,
183,slide_415,,
184,slide_416,,
185,slide_417,,
186,slide_419,,
187,slide_421,,
188,slide_424,,
189,slide_426,,
190,slide_427,,
191,slide_44,,
192,slide_45,,
193,slide_430,,
194,slide_431,,
195,slide_439,,
196,slide_0,,
197,slide_1,,
198,slide_2,,
199,slide_111,,
200,slide_115,,
201,slide_125,,
202,slide_126,,
203,slide_129,,
204,slide_131,,
205,slide_140,,
206,slide_147,,
207,slide_148,,
208,slide_149,,
209,slide_158,,
210,slide_159,,
211,slide_18,,
212,slide_19,,
213,slide_163,,
214,slide_164,,
215,slide_178,,
216,slide_181,,
217,slide_182,,
218,slide_188,,
219,slide_189,,
220,slide_191,,
221,slide_192,,
222,slide_193,,
223,slide_22,,
224,slide_195,,
225,slide_196,,
226,slide_198,,
227,slide_201,,
228,slide_203,,
229,slide_23,,
230,slide_206,,
231,slide_215,,
232,slide_216,,
233,slide_24,,
234,slide_219,,
235,slide_220,,
236,slide_238,,
237,slide_239,,
238,slide_241,,
239,slide_262,,
240,slide_264,,
241,slide_265,,
242,slide_266,,
243,slide_30,,
244,slide_278,,
245,slide_279,,
246,slide_281,,
247,slide_282,,
248,slide_283,,
249,slide_31,,
250,slide_290,,
251,slide_295,,
252,slide_32,,
253,slide_299,,
254,slide_303,,
255,slide_304,,
256,slide_306,,
257,slide_33,,
258,slide_309,,
259,slide_310,,
260,slide_311,,
261,slide_34,,
262,slide_321,,
263,slide_322,,
264,slide_325,,
265,slide_326,,
266,slide_338,,
267,slide_339,,
268,slide_342,,
269,slide_343,,
270,slide_344,,
271,slide_345,,
272,slide_37,,
273,slide_355,,
274,slide_357,,
275,slide_38,,
276,slide_363,,
277,slide_364,,
278,slide_370,,
279,slide_381,,
280,slide_389,,
281,slide_391,,
282,slide_392,,
283,slide_41,,
284,slide_407,,
285,slide_408,,
286,slide_412,,
287,slide_418,,
288,slide_43,,
289,slide_422,,
290,slide_425,,
291,slide_428,,
292,slide_429,,
293,slide_432,,
294,slide_433,,
295,slide_436,,
296,slide_437,,
297,slide_440,,
298,slide_441,,
299,slide_444,,
300,slide_447,,
