,train,val,test
274,slide_375,,
275,slide_381,,
276,slide_389,,
277,slide_391,,
278,slide_392,,
279,slide_41,,
280,slide_399,,
281,slide_407,,
282,slide_408,,
283,slide_412,,
284,slide_418,,
285,slide_422,,
286,slide_425,,
287,slide_428,,
288,slide_432,,
289,slide_433,,
290,slide_434,,
291,slide_435,,
292,slide_436,,
293,slide_438,,
294,slide_440,,
295,slide_441,,
296,slide_447,,
297,slide_449,,
298,slide_450,,
299,slide_451,,
300,slide_453,,
