,train,val,test
195,slide_2,,
196,slide_111,,
197,slide_126,,
198,slide_129,,
199,slide_131,,
200,slide_138,,
201,slide_140,,
202,slide_147,,
203,slide_148,,
204,slide_149,,
205,slide_18,,
206,slide_19,,
207,slide_163,,
208,slide_164,,
209,slide_178,,
210,slide_182,,
211,slide_187,,
212,slide_188,,
213,slide_189,,
214,slide_193,,
215,slide_195,,
216,slide_196,,
217,slide_198,,
218,slide_201,,
219,slide_203,,
220,slide_23,,
221,slide_206,,
222,slide_24,,
223,slide_238,,
224,slide_239,,
225,slide_241,,
226,slide_245,,
227,slide_246,,
228,slide_249,,
229,slide_258,,
230,slide_262,,
231,slide_264,,
232,slide_265,,
233,slide_266,,
234,slide_269,,
235,slide_273,,
236,slide_278,,
237,slide_279,,
238,slide_281,,
239,slide_31,,
240,slide_295,,
241,slide_299,,
242,slide_302,,
243,slide_303,,
244,slide_304,,
245,slide_306,,
246,slide_33,,
247,slide_311,,
248,slide_34,,
249,slide_321,,
250,slide_322,,
251,slide_325,,
252,slide_326,,
253,slide_36,,
254,slide_342,,
255,slide_343,,
256,slide_344,,
257,slide_345,,
258,slide_346,,
259,slide_37,,
260,slide_355,,
261,slide_357,,
262,slide_361,,
263,slide_362,,
264,slide_38,,
265,slide_363,,
266,slide_364,,
267,slide_370,,
268,slide_389,,
269,slide_391,,
270,slide_392,,
271,slide_41,,
272,slide_399,,
273,slide_407,,
274,slide_408,,
275,slide_412,,
276,slide_418,,
277,slide_43,,
278,slide_422,,
279,slide_425,,
280,slide_428,,
281,slide_429,,
282,slide_432,,
283,slide_433,,
284,slide_434,,
285,slide_435,,
286,slide_437,,
287,slide_438,,
288,slide_440,,
289,slide_441,,
290,slide_444,,
291,slide_447,,
292,slide_449,,
293,slide_450,,
294,slide_451,,
