,train,val,test
slide_37,True,False,False
slide_361,True,False,False
slide_362,True,False,False
slide_38,True,False,False
slide_363,True,False,False
slide_364,True,False,False
slide_370,True,False,False
slide_375,True,False,False
slide_381,True,False,False
slide_389,True,False,False
slide_391,True,False,False
slide_392,True,False,False
slide_41,True,False,False
slide_399,True,False,False
slide_407,True,False,False
slide_408,True,False,False
slide_412,True,False,False
slide_418,True,False,False
slide_422,True,False,False
slide_425,True,False,False
slide_428,True,False,False
slide_432,True,False,False
slide_433,True,False,False
slide_434,True,False,False
slide_435,True,False,False
slide_436,True,False,False
slide_438,True,False,False
slide_440,True,False,False
slide_441,True,False,False
slide_447,True,False,False
slide_449,True,False,False
slide_450,True,False,False
slide_451,True,False,False
slide_453,True,False,False
slide_242,False,True,False
slide_243,False,True,False
slide_28,False,True,False
slide_29,False,True,False
slide_16,False,True,False
slide_244,False,True,False
slide_67,False,True,False
slide_8,False,True,False
slide_411,False,True,False
slide_130,False,True,False
slide_405,False,True,False
slide_448,False,True,False
slide_49,False,True,False
slide_329,False,True,False
slide_472,False,True,False
slide_473,False,True,False
slide_154,False,True,False
slide_352,False,True,False
slide_88,False,True,False
slide_89,False,True,False
slide_75,False,True,False
slide_137,False,True,False
slide_50,False,True,False
slide_54,False,True,False
slide_359,False,True,False
slide_119,False,True,False
slide_461,False,True,False
slide_247,False,True,False
slide_248,False,True,False
slide_336,False,True,False
slide_489,False,True,False
slide_490,False,True,False
slide_358,False,True,False
slide_496,False,True,False
slide_300,False,True,False
slide_48,False,True,False
slide_355,False,True,False
slide_83,False,True,False
slide_126,False,True,False
slide_429,False,True,False
slide_477,False,True,False
slide_322,False,True,False
slide_351,False,True,False
slide_97,False,True,False
slide_255,False,True,False
slide_245,False,True,False
slide_246,False,True,False
slide_195,False,True,False
slide_196,False,True,False
slide_241,False,True,False
slide_437,False,True,False
slide_291,False,True,False
slide_444,False,True,False
slide_175,False,False,True
slide_96,False,False,True
slide_144,False,False,True
slide_52,False,False,True
slide_268,False,False,True
slide_56,False,False,True
slide_71,False,False,True
slide_476,False,False,True
slide_340,False,False,True
slide_199,False,False,True
slide_324,False,False,True
slide_184,False,False,True
slide_423,False,False,True
slide_12,False,False,True
slide_25,False,False,True
slide_316,False,False,True
slide_27,False,False,True
slide_84,False,False,True
slide_385,False,False,True
slide_413,False,False,True
slide_368,False,False,True
slide_210,False,False,True
slide_211,False,False,True
slide_366,False,False,True
slide_133,False,False,True
slide_13,False,False,True
slide_442,False,False,True
slide_452,False,False,True
slide_294,False,False,True
slide_151,False,False,True
slide_35,False,False,True
slide_31,False,False,True
slide_345,False,False,True
slide_189,False,False,True
slide_36,False,False,True
slide_34,False,False,True
slide_80,False,False,True
slide_265,False,False,True
slide_15,False,False,True
slide_43,False,False,True
slide_357,False,False,True
slide_147,False,False,True
slide_264,False,False,True
slide_178,False,False,True
slide_325,False,False,True
slide_326,False,False,True
slide_487,False,False,True
slide_488,False,False,True
