,train,val,test
106,slide_276,,
107,slide_277,,
108,slide_280,,
109,slide_284,,
110,slide_285,,
111,slide_286,,
112,slide_288,,
113,slide_292,,
114,slide_293,,
115,slide_294,,
116,slide_296,,
117,slide_297,,
118,slide_298,,
119,slide_300,,
120,slide_301,,
121,slide_307,,
122,slide_308,,
123,slide_312,,
124,slide_313,,
125,slide_314,,
126,slide_316,,
127,slide_317,,
128,slide_319,,
129,slide_320,,
130,slide_323,,
131,slide_324,,
132,slide_327,,
133,slide_328,,
134,slide_5,,
135,slide_35,,
136,slide_329,,
137,slide_330,,
138,slide_331,,
139,slide_332,,
140,slide_333,,
141,slide_334,,
142,slide_335,,
143,slide_336,,
144,slide_340,,
145,slide_341,,
146,slide_347,,
147,slide_348,,
148,slide_352,,
149,slide_353,,
150,slide_354,,
151,slide_356,,
152,slide_358,,
153,slide_359,,
154,slide_360,,
155,slide_365,,
156,slide_368,,
157,slide_369,,
158,slide_371,,
159,slide_372,,
160,slide_373,,
161,slide_374,,
162,slide_39,,
163,slide_376,,
164,slide_377,,
165,slide_378,,
166,slide_379,,
167,slide_380,,
168,slide_382,,
169,slide_383,,
170,slide_384,,
171,slide_40,,
172,slide_386,,
173,slide_387,,
174,slide_388,,
175,slide_390,,
176,slide_393,,
177,slide_394,,
178,slide_396,,
179,slide_397,,
180,slide_398,,
181,slide_401,,
182,slide_402,,
183,slide_406,,
184,slide_42,,
185,slide_409,,
186,slide_410,,
187,slide_411,,
188,slide_413,,
189,slide_414,,
190,slide_415,,
191,slide_417,,
192,slide_420,,
193,slide_423,,
194,slide_426,,
195,slide_430,,
196,slide_115,,
197,slide_125,,
198,slide_126,,
199,slide_15,,
200,slide_129,,
201,slide_138,,
202,slide_140,,
203,slide_147,,
204,slide_148,,
205,slide_149,,
206,slide_158,,
207,slide_159,,
208,slide_18,,
209,slide_19,,
210,slide_163,,
211,slide_178,,
212,slide_181,,
213,slide_182,,
214,slide_187,,
215,slide_188,,
216,slide_189,,
217,slide_190,,
218,slide_193,,
219,slide_195,,
220,slide_196,,
221,slide_198,,
222,slide_201,,
223,slide_203,,
224,slide_23,,
225,slide_206,,
226,slide_215,,
227,slide_216,,
228,slide_24,,
229,slide_219,,
230,slide_220,,
231,slide_245,,
232,slide_246,,
233,slide_249,,
234,slide_258,,
235,slide_262,,
236,slide_263,,
237,slide_264,,
238,slide_265,,
239,slide_266,,
240,slide_269,,
241,slide_282,,
242,slide_283,,
243,slide_31,,
244,slide_290,,
245,slide_291,,
246,slide_32,,
247,slide_299,,
248,slide_302,,
249,slide_303,,
250,slide_304,,
251,slide_306,,
252,slide_33,,
253,slide_309,,
254,slide_310,,
255,slide_311,,
256,slide_34,,
257,slide_321,,
258,slide_322,,
259,slide_325,,
260,slide_326,,
261,slide_338,,
262,slide_339,,
263,slide_342,,
264,slide_343,,
265,slide_345,,
266,slide_351,,
267,slide_37,,
268,slide_357,,
269,slide_361,,
270,slide_362,,
271,slide_363,,
272,slide_364,,
273,slide_375,,
274,slide_381,,
275,slide_391,,
276,slide_392,,
277,slide_41,,
278,slide_399,,
279,slide_412,,
280,slide_43,,
281,slide_422,,
282,slide_425,,
283,slide_429,,
284,slide_432,,
285,slide_433,,
286,slide_434,,
287,slide_435,,
288,slide_436,,
289,slide_437,,
290,slide_438,,
291,slide_440,,
292,slide_441,,
293,slide_444,,
294,slide_449,,
295,slide_450,,
296,slide_451,,
297,slide_453,,
298,slide_454,,
299,slide_457,,
300,slide_458,,
