,train,val,test
111,slide_305,,
112,slide_307,,
113,slide_308,,
114,slide_312,,
115,slide_313,,
116,slide_314,,
117,slide_315,,
118,slide_316,,
119,slide_317,,
120,slide_318,,
121,slide_319,,
122,slide_320,,
123,slide_323,,
124,slide_324,,
125,slide_327,,
126,slide_328,,
127,slide_35,,
128,slide_329,,
129,slide_330,,
130,slide_331,,
131,slide_333,,
132,slide_334,,
133,slide_336,,
134,slide_337,,
135,slide_340,,
136,slide_341,,
137,slide_347,,
138,slide_348,,
139,slide_349,,
140,slide_350,,
141,slide_352,,
142,slide_353,,
143,slide_354,,
144,slide_356,,
145,slide_358,,
146,slide_365,,
147,slide_366,,
148,slide_368,,
149,slide_369,,
150,slide_373,,
151,slide_374,,
152,slide_39,,
153,slide_377,,
154,slide_378,,
155,slide_379,,
156,slide_380,,
157,slide_384,,
158,slide_385,,
159,slide_40,,
160,slide_386,,
161,slide_387,,
162,slide_388,,
163,slide_390,,
164,slide_393,,
165,slide_394,,
166,slide_395,,
167,slide_396,,
168,slide_397,,
169,slide_398,,
170,slide_400,,
171,slide_401,,
172,slide_402,,
173,slide_404,,
174,slide_405,,
175,slide_42,,
176,slide_410,,
177,slide_411,,
178,slide_413,,
179,slide_416,,
180,slide_417,,
181,slide_420,,
182,slide_421,,
183,slide_423,,
184,slide_424,,
185,slide_427,,
186,slide_44,,
187,slide_45,,
188,slide_430,,
189,slide_431,,
190,slide_439,,
191,slide_6,,
192,slide_46,,
193,slide_442,,
194,slide_0,,
195,slide_1,,
196,slide_2,,
197,slide_111,,
198,slide_115,,
199,slide_125,,
200,slide_126,,
201,slide_15,,
202,slide_131,,
203,slide_138,,
204,slide_140,,
205,slide_147,,
206,slide_148,,
207,slide_149,,
208,slide_158,,
209,slide_159,,
210,slide_18,,
211,slide_19,,
212,slide_163,,
213,slide_164,,
214,slide_169,,
215,slide_170,,
216,slide_178,,
217,slide_182,,
218,slide_187,,
219,slide_188,,
220,slide_189,,
221,slide_191,,
222,slide_192,,
223,slide_22,,
224,slide_198,,
225,slide_201,,
226,slide_203,,
227,slide_23,,
228,slide_206,,
229,slide_215,,
230,slide_216,,
231,slide_24,,
232,slide_219,,
233,slide_220,,
234,slide_239,,
235,slide_245,,
236,slide_246,,
237,slide_255,,
238,slide_258,,
239,slide_262,,
240,slide_263,,
241,slide_264,,
242,slide_265,,
243,slide_266,,
244,slide_269,,
245,slide_30,,
246,slide_278,,
247,slide_279,,
248,slide_282,,
249,slide_283,,
250,slide_31,,
251,slide_290,,
252,slide_291,,
253,slide_295,,
254,slide_32,,
255,slide_299,,
256,slide_302,,
257,slide_303,,
258,slide_304,,
259,slide_306,,
260,slide_33,,
261,slide_309,,
262,slide_310,,
263,slide_321,,
264,slide_322,,
265,slide_325,,
266,slide_326,,
267,slide_338,,
268,slide_339,,
269,slide_36,,
270,slide_342,,
271,slide_343,,
272,slide_344,,
273,slide_345,,
274,slide_346,,
275,slide_37,,
276,slide_357,,
277,slide_38,,
278,slide_363,,
279,slide_364,,
280,slide_370,,
281,slide_375,,
282,slide_381,,
283,slide_389,,
284,slide_391,,
285,slide_392,,
286,slide_399,,
287,slide_418,,
288,slide_43,,
289,slide_428,,
290,slide_429,,
291,slide_432,,
292,slide_433,,
293,slide_434,,
294,slide_435,,
295,slide_436,,
296,slide_437,,
297,slide_438,,
298,slide_440,,
299,slide_441,,
