,train,val,test
147,slide_354,,
148,slide_356,,
149,slide_358,,
150,slide_359,,
151,slide_360,,
152,slide_365,,
153,slide_367,,
154,slide_368,,
155,slide_369,,
156,slide_371,,
157,slide_372,,
158,slide_373,,
159,slide_374,,
160,slide_39,,
161,slide_376,,
162,slide_377,,
163,slide_380,,
164,slide_382,,
165,slide_383,,
166,slide_384,,
167,slide_385,,
168,slide_40,,
169,slide_387,,
170,slide_390,,
171,slide_393,,
172,slide_394,,
173,slide_395,,
174,slide_396,,
175,slide_397,,
176,slide_398,,
177,slide_401,,
178,slide_402,,
179,slide_404,,
180,slide_405,,
181,slide_406,,
182,slide_409,,
183,slide_410,,
184,slide_411,,
185,slide_413,,
186,slide_414,,
187,slide_415,,
188,slide_417,,
189,slide_420,,
190,slide_421,,
191,slide_426,,
192,slide_427,,
193,slide_44,,
194,slide_45,,
195,slide_0,,
196,slide_1,,
197,slide_2,,
198,slide_125,,
199,slide_126,,
200,slide_129,,
201,slide_131,,
202,slide_138,,
203,slide_140,,
204,slide_147,,
205,slide_158,,
206,slide_159,,
207,slide_18,,
208,slide_19,,
209,slide_163,,
210,slide_164,,
211,slide_169,,
212,slide_170,,
213,slide_178,,
214,slide_181,,
215,slide_182,,
216,slide_187,,
217,slide_188,,
218,slide_190,,
219,slide_191,,
220,slide_192,,
221,slide_22,,
222,slide_195,,
223,slide_196,,
224,slide_198,,
225,slide_201,,
226,slide_23,,
227,slide_206,,
228,slide_215,,
229,slide_216,,
230,slide_24,,
231,slide_238,,
232,slide_239,,
233,slide_241,,
234,slide_245,,
235,slide_246,,
236,slide_249,,
237,slide_255,,
238,slide_258,,
239,slide_263,,
240,slide_264,,
241,slide_265,,
242,slide_266,,
243,slide_269,,
244,slide_273,,
245,slide_30,,
246,slide_278,,
247,slide_279,,
248,slide_290,,
249,slide_291,,
250,slide_295,,
251,slide_32,,
252,slide_299,,
253,slide_302,,
254,slide_303,,
255,slide_304,,
256,slide_306,,
257,slide_33,,
258,slide_309,,
259,slide_310,,
260,slide_311,,
261,slide_34,,
262,slide_321,,
263,slide_325,,
264,slide_326,,
265,slide_338,,
266,slide_339,,
267,slide_342,,
268,slide_344,,
269,slide_345,,
270,slide_346,,
271,slide_351,,
272,slide_37,,
273,slide_357,,
274,slide_38,,
275,slide_363,,
276,slide_364,,
277,slide_370,,
278,slide_375,,
279,slide_381,,
280,slide_389,,
281,slide_391,,
282,slide_392,,
283,slide_41,,
284,slide_399,,
285,slide_407,,
286,slide_408,,
287,slide_412,,
288,slide_418,,
289,slide_422,,
290,slide_428,,
291,slide_429,,
292,slide_432,,
293,slide_433,,
294,slide_434,,
295,slide_435,,
296,slide_436,,
297,slide_437,,
298,slide_441,,
299,slide_444,,
