,train,val,test
slide_36,True,False,False
slide_342,True,False,False
slide_343,True,False,False
slide_344,True,False,False
slide_345,True,False,False
slide_346,True,False,False
slide_37,True,False,False
slide_357,True,False,False
slide_38,True,False,False
slide_363,True,False,False
slide_364,True,False,False
slide_370,True,False,False
slide_375,True,False,False
slide_381,True,False,False
slide_389,True,False,False
slide_391,True,False,False
slide_392,True,False,False
slide_399,True,False,False
slide_418,True,False,False
slide_43,True,False,False
slide_428,True,False,False
slide_429,True,False,False
slide_432,True,False,False
slide_433,True,False,False
slide_434,True,False,False
slide_435,True,False,False
slide_436,True,False,False
slide_437,True,False,False
slide_438,True,False,False
slide_440,True,False,False
slide_441,True,False,False
slide_53,False,True,False
slide_209,False,True,False
slide_186,False,True,False
slide_403,False,True,False
slide_260,False,True,False
slide_332,False,True,False
slide_16,False,True,False
slide_382,False,True,False
slide_171,False,True,False
slide_277,False,True,False
slide_226,False,True,False
slide_227,False,True,False
slide_367,False,True,False
slide_120,False,True,False
slide_406,False,True,False
slide_292,False,True,False
slide_165,False,True,False
slide_419,False,True,False
slide_286,False,True,False
slide_383,False,True,False
slide_463,False,True,False
slide_414,False,True,False
slide_415,False,True,False
slide_112,False,True,False
slide_496,False,True,False
slide_91,False,True,False
slide_166,False,True,False
slide_256,False,True,False
slide_371,False,True,False
slide_372,False,True,False
slide_222,False,True,False
slide_5,False,True,False
slide_108,False,True,False
slide_281,False,True,False
slide_454,False,True,False
slide_41,False,True,False
slide_444,False,True,False
slide_457,False,True,False
slide_195,False,True,False
slide_196,False,True,False
slide_425,False,True,False
slide_190,False,True,False
slide_181,False,True,False
slide_470,False,True,False
slide_471,False,True,False
slide_63,False,True,False
slide_311,False,True,False
slide_129,False,True,False
slide_34,False,True,False
slide_355,False,True,False
slide_452,False,False,True
slide_376,False,False,True
slide_150,False,False,True
slide_468,False,False,True
slide_8,False,False,True
slide_28,False,False,True
slide_29,False,False,True
slide_480,False,False,True
slide_122,False,False,True
slide_47,False,False,True
slide_274,False,False,True
slide_275,False,False,True
slide_14,False,False,True
slide_483,False,False,True
slide_185,False,False,True
slide_116,False,False,True
slide_117,False,False,True
slide_231,False,False,True
slide_88,False,False,True
slide_89,False,False,True
slide_293,False,False,True
slide_426,False,False,True
slide_51,False,False,True
slide_271,False,False,True
slide_335,False,False,True
slide_285,False,False,True
slide_127,False,False,True
slide_289,False,False,True
slide_360,False,False,True
slide_359,False,False,True
slide_251,False,False,True
slide_194,False,False,True
slide_409,False,False,True
slide_361,False,False,True
slide_362,False,False,True
slide_193,False,False,True
slide_249,False,False,True
slide_241,False,False,True
slide_453,False,False,True
slide_475,False,False,True
slide_55,False,False,True
slide_407,False,False,True
slide_408,False,False,True
slide_422,False,False,True
slide_351,False,False,True
slide_273,False,False,True
slide_412,False,False,True
slide_238,False,False,True
slide_76,False,False,True
slide_449,False,False,True
slide_450,False,False,True
