,train,val,test
slide_483,False,True,False
slide_275,False,True,False
slide_254,False,True,False
slide_482,False,False,True
slide_268,False,False,True
slide_365,False,False,True
slide_193,False,False,True
slide_418,False,False,True
slide_419,False,False,True
slide_15,False,False,True
slide_132,False,False,True
slide_114,False,False,True
slide_407,False,False,True
slide_359,False,False,True
slide_22,False,False,True
slide_115,False,False,True
slide_187,False,False,True
slide_461,False,False,True
slide_436,False,False,True
slide_437,False,False,True
slide_438,False,False,True
slide_121,False,False,True
slide_86,False,False,True
slide_134,False,False,True
slide_103,False,False,True
slide_157,False,False,True
slide_393,False,False,True
slide_394,False,False,True
slide_79,False,False,True
slide_97,False,False,True
slide_80,False,False,True
slide_252,False,False,True
slide_253,False,False,True
slide_93,False,False,True
slide_399,False,False,True
slide_336,False,False,True
slide_439,False,False,True
slide_28,False,False,True
slide_325,False,False,True
slide_95,False,False,True
slide_96,False,False,True
slide_146,False,False,True
slide_235,False,False,True
slide_48,False,False,True
slide_41,False,False,True
slide_168,False,False,True
slide_154,False,False,True
slide_4,False,False,True
slide_278,False,False,True
slide_323,False,False,True
slide_128,False,False,True
slide_119,False,False,True
slide_144,False,False,True
