,train,val,test
86,normal_117,tumor_026,test_097
87,normal_118,test_046,tumor_025
88,normal_119,tumor_016,patient_097_node_0
89,normal_120,tumor_076,patient_097_node_1
90,normal_121,,patient_097_node_2
91,normal_122,,patient_097_node_3
92,normal_123,,patient_097_node_4
93,normal_124,,test_104
94,normal_126,,
95,normal_127,,
96,normal_128,,
97,normal_130,,
98,normal_131,,
99,normal_132,,
100,normal_133,,
101,normal_134,,
102,normal_135,,
103,normal_136,,
104,normal_137,,
105,normal_138,,
106,normal_139,,
107,normal_140,,
108,normal_141,,
109,normal_142,,
110,normal_143,,
111,normal_144,,
112,normal_145,,
113,normal_146,,
114,normal_148,,
115,normal_150,,
116,normal_151,,
117,normal_152,,
118,normal_153,,
119,normal_154,,
120,normal_155,,
121,normal_156,,
122,normal_157,,
123,normal_158,,
124,normal_159,,
125,normal_160,,
126,patient_000_node_0,,
127,patient_000_node_1,,
128,patient_000_node_2,,
129,patient_000_node_3,,
130,patient_000_node_4,,
131,patient_001_node_0,,
132,patient_001_node_1,,
133,patient_001_node_2,,
134,patient_001_node_3,,
135,patient_001_node_4,,
136,patient_002_node_0,,
137,patient_002_node_1,,
138,patient_002_node_2,,
139,patient_002_node_3,,
140,patient_002_node_4,,
141,patient_003_node_0,,
142,patient_003_node_1,,
143,patient_003_node_2,,
144,patient_003_node_3,,
145,patient_003_node_4,,
146,patient_004_node_0,,
147,patient_004_node_1,,
148,patient_004_node_2,,
149,patient_004_node_3,,
150,patient_004_node_4,,
151,patient_005_node_0,,
152,patient_005_node_1,,
153,patient_005_node_2,,
154,patient_005_node_3,,
155,patient_005_node_4,,
156,patient_006_node_0,,
157,patient_006_node_1,,
158,patient_006_node_2,,
159,patient_006_node_3,,
160,patient_006_node_4,,
161,patient_007_node_0,,
162,patient_007_node_1,,
163,patient_007_node_2,,
164,patient_007_node_3,,
165,patient_007_node_4,,
166,patient_009_node_0,,
167,patient_009_node_1,,
168,patient_009_node_2,,
169,patient_009_node_3,,
170,patient_009_node_4,,
171,patient_014_node_0,,
172,patient_014_node_1,,
173,patient_014_node_2,,
174,patient_014_node_3,,
175,patient_014_node_4,,
176,patient_017_node_0,,
177,patient_017_node_1,,
178,patient_017_node_2,,
179,patient_017_node_3,,
180,patient_017_node_4,,
181,patient_018_node_0,,
182,patient_018_node_1,,
183,patient_018_node_2,,
184,patient_018_node_3,,
185,patient_018_node_4,,
186,patient_020_node_0,,
187,patient_020_node_1,,
188,patient_020_node_2,,
189,patient_020_node_3,,
190,patient_020_node_4,,
191,patient_023_node_0,,
192,patient_023_node_1,,
193,patient_023_node_2,,
194,patient_023_node_3,,
195,patient_023_node_4,,
196,patient_024_node_0,,
197,patient_024_node_1,,
198,patient_024_node_2,,
199,patient_024_node_3,,
200,patient_024_node_4,,
201,patient_025_node_0,,
202,patient_025_node_1,,
203,patient_025_node_2,,
204,patient_025_node_3,,
205,patient_025_node_4,,
206,patient_026_node_0,,
207,patient_026_node_1,,
208,patient_026_node_2,,
209,patient_026_node_3,,
210,patient_026_node_4,,
211,patient_030_node_0,,
212,patient_030_node_1,,
213,patient_030_node_2,,
214,patient_030_node_3,,
215,patient_030_node_4,,
216,patient_031_node_0,,
217,patient_031_node_1,,
218,patient_031_node_2,,
219,patient_031_node_3,,
220,patient_031_node_4,,
221,patient_033_node_0,,
222,patient_033_node_1,,
223,patient_033_node_2,,
224,patient_033_node_3,,
225,patient_033_node_4,,
226,patient_034_node_0,,
227,patient_034_node_1,,
228,patient_034_node_2,,
229,patient_034_node_3,,
230,patient_034_node_4,,
231,patient_035_node_0,,
232,patient_035_node_1,,
233,patient_035_node_2,,
234,patient_035_node_3,,
235,patient_035_node_4,,
236,patient_037_node_0,,
237,patient_037_node_1,,
238,patient_037_node_2,,
239,patient_037_node_3,,
240,patient_037_node_4,,
241,patient_040_node_0,,
242,patient_040_node_1,,
243,patient_040_node_2,,
244,patient_040_node_3,,
245,patient_040_node_4,,
246,patient_041_node_0,,
247,patient_041_node_1,,
248,patient_041_node_2,,
249,patient_041_node_3,,
250,patient_041_node_4,,
251,patient_043_node_0,,
252,patient_043_node_1,,
253,patient_043_node_2,,
254,patient_043_node_3,,
255,patient_043_node_4,,
256,patient_044_node_0,,
257,patient_044_node_1,,
258,patient_044_node_2,,
259,patient_044_node_3,,
260,patient_044_node_4,,
261,patient_046_node_0,,
262,patient_046_node_1,,
263,patient_046_node_2,,
264,patient_046_node_3,,
265,patient_046_node_4,,
266,patient_047_node_0,,
267,patient_047_node_1,,
268,patient_047_node_2,,
269,patient_047_node_3,,
270,patient_047_node_4,,
271,patient_049_node_0,,
272,patient_049_node_1,,
273,patient_049_node_2,,
274,patient_049_node_3,,
275,patient_049_node_4,,
276,patient_053_node_0,,
277,patient_053_node_1,,
278,patient_053_node_2,,
279,patient_053_node_3,,
280,patient_053_node_4,,
281,patient_055_node_0,,
282,patient_055_node_1,,
283,patient_055_node_2,,
284,patient_055_node_3,,
285,patient_055_node_4,,
286,patient_056_node_0,,
287,patient_056_node_1,,
288,patient_056_node_2,,
289,patient_056_node_3,,
290,patient_056_node_4,,
291,patient_057_node_0,,
292,patient_057_node_1,,
293,patient_057_node_2,,
294,patient_057_node_3,,
295,patient_057_node_4,,
296,patient_058_node_0,,
297,patient_058_node_1,,
298,patient_058_node_2,,
299,patient_058_node_3,,
300,patient_058_node_4,,
301,patient_066_node_0,,
302,patient_066_node_1,,
303,patient_066_node_2,,
304,patient_066_node_3,,
305,patient_066_node_4,,
306,patient_070_node_0,,
307,patient_070_node_1,,
308,patient_070_node_2,,
309,patient_070_node_3,,
310,patient_070_node_4,,
311,patient_071_node_0,,
312,patient_071_node_1,,
313,patient_071_node_2,,
314,patient_071_node_3,,
315,patient_071_node_4,,
316,patient_072_node_0,,
317,patient_072_node_1,,
318,patient_072_node_2,,
319,patient_072_node_3,,
320,patient_072_node_4,,
321,patient_073_node_0,,
322,patient_073_node_1,,
323,patient_073_node_2,,
324,patient_073_node_3,,
325,patient_073_node_4,,
326,patient_074_node_0,,
327,patient_074_node_1,,
328,patient_074_node_2,,
329,patient_074_node_3,,
330,patient_074_node_4,,
331,patient_075_node_0,,
332,patient_075_node_1,,
333,patient_075_node_2,,
334,patient_075_node_3,,
335,patient_075_node_4,,
336,patient_077_node_0,,
337,patient_077_node_1,,
338,patient_077_node_2,,
339,patient_077_node_3,,
340,patient_077_node_4,,
341,patient_078_node_0,,
342,patient_078_node_1,,
343,patient_078_node_2,,
344,patient_078_node_3,,
345,patient_078_node_4,,
346,patient_079_node_0,,
347,patient_079_node_1,,
348,patient_079_node_2,,
349,patient_079_node_3,,
350,patient_079_node_4,,
351,patient_080_node_0,,
352,patient_080_node_1,,
353,patient_080_node_2,,
354,patient_080_node_3,,
355,patient_080_node_4,,
356,patient_081_node_0,,
357,patient_081_node_1,,
358,patient_081_node_2,,
359,patient_081_node_3,,
360,patient_081_node_4,,
361,patient_082_node_0,,
362,patient_082_node_1,,
363,patient_082_node_2,,
364,patient_082_node_3,,
365,patient_082_node_4,,
366,patient_083_node_0,,
367,patient_083_node_1,,
368,patient_083_node_2,,
369,patient_083_node_3,,
370,patient_083_node_4,,
371,patient_084_node_0,,
372,patient_084_node_1,,
373,patient_084_node_2,,
374,patient_084_node_3,,
375,patient_084_node_4,,
376,patient_085_node_0,,
377,patient_085_node_1,,
378,patient_085_node_2,,
379,patient_085_node_3,,
380,patient_085_node_4,,
381,patient_086_node_0,,
382,patient_086_node_1,,
383,patient_086_node_2,,
384,patient_086_node_3,,
385,patient_086_node_4,,
386,patient_087_node_0,,
387,patient_087_node_1,,
388,patient_087_node_2,,
389,patient_087_node_3,,
390,patient_087_node_4,,
391,patient_090_node_0,,
392,patient_090_node_1,,
393,patient_090_node_2,,
394,patient_090_node_3,,
395,patient_090_node_4,,
396,patient_091_node_0,,
397,patient_091_node_1,,
398,patient_091_node_2,,
399,patient_091_node_3,,
400,patient_091_node_4,,
401,patient_093_node_0,,
402,patient_093_node_1,,
403,patient_093_node_2,,
404,patient_093_node_3,,
405,patient_093_node_4,,
406,patient_098_node_0,,
407,patient_098_node_1,,
408,patient_098_node_2,,
409,patient_098_node_3,,
410,patient_098_node_4,,
411,test_003,,
412,test_005,,
413,test_006,,
414,test_007,,
415,test_009,,
416,patient_008_node_0,,
417,patient_008_node_1,,
418,patient_008_node_2,,
419,patient_008_node_3,,
420,patient_008_node_4,,
421,patient_012_node_0,,
422,patient_012_node_1,,
423,patient_012_node_2,,
424,patient_012_node_3,,
425,patient_012_node_4,,
426,patient_019_node_0,,
427,patient_019_node_1,,
428,patient_019_node_2,,
429,patient_019_node_3,,
430,patient_019_node_4,,
431,patient_021_node_0,,
432,patient_021_node_1,,
433,patient_021_node_2,,
434,patient_021_node_3,,
435,patient_021_node_4,,
436,patient_022_node_0,,
437,patient_022_node_1,,
438,patient_022_node_2,,
439,patient_022_node_3,,
440,patient_022_node_4,,
441,patient_027_node_0,,
442,patient_027_node_1,,
443,patient_027_node_2,,
444,patient_027_node_3,,
445,patient_027_node_4,,
446,patient_028_node_0,,
447,patient_028_node_1,,
448,patient_028_node_2,,
449,patient_028_node_3,,
450,patient_028_node_4,,
451,patient_029_node_0,,
452,patient_029_node_1,,
453,patient_029_node_2,,
454,patient_029_node_3,,
455,patient_029_node_4,,
456,patient_038_node_0,,
457,patient_038_node_1,,
458,patient_038_node_2,,
459,patient_038_node_3,,
460,patient_038_node_4,,
461,patient_039_node_0,,
462,patient_039_node_1,,
463,patient_039_node_2,,
464,patient_039_node_3,,
465,patient_039_node_4,,
466,patient_045_node_0,,
467,patient_045_node_1,,
468,patient_045_node_2,,
469,patient_045_node_3,,
470,patient_045_node_4,,
471,patient_048_node_0,,
472,patient_048_node_1,,
473,patient_048_node_2,,
474,patient_048_node_3,,
475,patient_048_node_4,,
476,patient_051_node_0,,
477,patient_051_node_1,,
478,patient_051_node_2,,
479,patient_051_node_3,,
480,patient_051_node_4,,
481,patient_052_node_0,,
482,patient_052_node_1,,
483,patient_052_node_2,,
484,patient_052_node_3,,
485,patient_052_node_4,,
486,patient_060_node_0,,
487,patient_060_node_1,,
488,patient_060_node_2,,
489,patient_060_node_3,,
490,patient_060_node_4,,
491,patient_062_node_0,,
492,patient_062_node_1,,
493,patient_062_node_2,,
494,patient_062_node_3,,
495,patient_062_node_4,,
496,patient_063_node_0,,
497,patient_063_node_1,,
498,patient_063_node_2,,
499,patient_063_node_3,,
500,patient_063_node_4,,
501,patient_065_node_0,,
502,patient_065_node_1,,
503,patient_065_node_2,,
504,patient_065_node_3,,
505,patient_065_node_4,,
506,patient_069_node_0,,
507,patient_069_node_1,,
508,patient_069_node_2,,
509,patient_069_node_3,,
510,patient_069_node_4,,
511,patient_092_node_0,,
512,patient_092_node_1,,
513,patient_092_node_2,,
514,patient_092_node_3,,
515,patient_092_node_4,,
516,patient_095_node_0,,
517,patient_095_node_1,,
518,patient_095_node_2,,
519,patient_095_node_3,,
520,patient_095_node_4,,
521,patient_096_node_0,,
522,patient_096_node_1,,
523,patient_096_node_2,,
524,patient_096_node_3,,
525,patient_096_node_4,,
526,test_001,,
527,test_004,,
528,test_008,,
529,test_010,,
530,test_011,,
531,test_013,,
532,test_016,,
533,test_026,,
534,test_029,,
535,test_030,,
536,test_033,,
537,test_040,,
538,test_048,,
539,test_051,,
540,test_066,,
541,test_069,,
542,test_071,,
543,test_074,,
544,test_079,,
545,test_082,,
546,test_084,,
547,test_090,,
548,test_092,,
549,test_094,,
550,test_099,,
551,test_102,,
552,test_105,,
553,test_108,,
554,test_110,,
555,test_113,,
556,test_116,,
557,test_117,,
558,test_121,,
559,test_122,,
560,tumor_001,,
561,tumor_002,,
562,tumor_003,,
563,tumor_005,,
564,tumor_007,,
565,tumor_008,,
566,tumor_009,,
567,tumor_011,,
568,tumor_012,,
569,tumor_013,,
570,tumor_014,,
571,tumor_015,,
572,tumor_017,,
573,tumor_018,,
574,tumor_019,,
575,tumor_020,,
576,tumor_021,,
577,tumor_022,,
578,tumor_023,,
579,tumor_024,,
580,tumor_027,,
581,tumor_029,,
582,tumor_030,,
583,tumor_031,,
584,tumor_032,,
585,tumor_033,,
586,tumor_034,,
587,tumor_035,,
588,tumor_036,,
589,tumor_037,,
590,tumor_038,,
591,tumor_039,,
592,tumor_040,,
593,tumor_041,,
594,tumor_043,,
595,tumor_044,,
596,tumor_046,,
597,tumor_047,,
598,tumor_048,,
599,tumor_050,,
600,tumor_052,,
601,tumor_053,,
602,tumor_054,,
603,tumor_055,,
604,tumor_056,,
605,tumor_057,,
606,tumor_058,,
607,tumor_059,,
608,tumor_060,,
609,tumor_061,,
610,tumor_062,,
611,tumor_063,,
612,tumor_064,,
613,tumor_065,,
614,tumor_066,,
615,tumor_067,,
