,train,val,test
414,patient_008_node_2,,
415,patient_008_node_3,,
416,patient_008_node_4,,
417,patient_010_node_0,,
418,patient_010_node_1,,
419,patient_010_node_2,,
420,patient_010_node_3,,
421,patient_010_node_4,,
422,patient_011_node_0,,
423,patient_011_node_1,,
424,patient_011_node_2,,
425,patient_011_node_3,,
426,patient_011_node_4,,
427,patient_012_node_0,,
428,patient_012_node_1,,
429,patient_012_node_2,,
430,patient_012_node_3,,
431,patient_012_node_4,,
432,patient_016_node_0,,
433,patient_016_node_1,,
434,patient_016_node_2,,
435,patient_016_node_3,,
436,patient_016_node_4,,
437,patient_019_node_0,,
438,patient_019_node_1,,
439,patient_019_node_2,,
440,patient_019_node_3,,
441,patient_019_node_4,,
442,patient_021_node_0,,
443,patient_021_node_1,,
444,patient_021_node_2,,
445,patient_021_node_3,,
446,patient_021_node_4,,
447,patient_022_node_0,,
448,patient_022_node_1,,
449,patient_022_node_2,,
450,patient_022_node_3,,
451,patient_022_node_4,,
452,patient_027_node_0,,
453,patient_027_node_1,,
454,patient_027_node_2,,
455,patient_027_node_3,,
456,patient_027_node_4,,
457,patient_029_node_0,,
458,patient_029_node_1,,
459,patient_029_node_2,,
460,patient_029_node_3,,
461,patient_029_node_4,,
462,patient_038_node_0,,
463,patient_038_node_1,,
464,patient_038_node_2,,
465,patient_038_node_3,,
466,patient_038_node_4,,
467,patient_039_node_0,,
468,patient_039_node_1,,
469,patient_039_node_2,,
470,patient_039_node_3,,
471,patient_039_node_4,,
472,patient_048_node_0,,
473,patient_048_node_1,,
474,patient_048_node_2,,
475,patient_048_node_3,,
476,patient_048_node_4,,
477,patient_051_node_0,,
478,patient_051_node_1,,
479,patient_051_node_2,,
480,patient_051_node_3,,
481,patient_051_node_4,,
482,patient_052_node_0,,
483,patient_052_node_1,,
484,patient_052_node_2,,
485,patient_052_node_3,,
486,patient_052_node_4,,
487,patient_060_node_0,,
488,patient_060_node_1,,
489,patient_060_node_2,,
490,patient_060_node_3,,
491,patient_060_node_4,,
492,patient_062_node_0,,
493,patient_062_node_1,,
494,patient_062_node_2,,
495,patient_062_node_3,,
496,patient_062_node_4,,
497,patient_063_node_0,,
498,patient_063_node_1,,
499,patient_063_node_2,,
500,patient_063_node_3,,
501,patient_063_node_4,,
502,patient_069_node_0,,
503,patient_069_node_1,,
504,patient_069_node_2,,
505,patient_069_node_3,,
506,patient_069_node_4,,
507,patient_092_node_0,,
508,patient_092_node_1,,
509,patient_092_node_2,,
510,patient_092_node_3,,
511,patient_092_node_4,,
512,patient_094_node_0,,
513,patient_094_node_1,,
514,patient_094_node_2,,
515,patient_094_node_3,,
516,patient_094_node_4,,
517,patient_095_node_0,,
518,patient_095_node_1,,
519,patient_095_node_2,,
520,patient_095_node_3,,
521,patient_095_node_4,,
522,patient_096_node_0,,
523,patient_096_node_1,,
524,patient_096_node_2,,
525,patient_096_node_3,,
526,patient_096_node_4,,
527,patient_097_node_0,,
528,patient_097_node_1,,
529,patient_097_node_2,,
530,patient_097_node_3,,
531,patient_097_node_4,,
532,test_001,,
533,test_011,,
534,test_016,,
535,test_021,,
536,test_026,,
537,test_027,,
538,test_029,,
539,test_030,,
540,test_033,,
541,test_038,,
542,test_040,,
543,test_046,,
544,test_051,,
545,test_052,,
546,test_064,,
547,test_065,,
548,test_068,,
549,test_069,,
550,test_071,,
551,test_073,,
552,test_074,,
553,test_075,,
554,test_082,,
555,test_084,,
556,test_094,,
557,test_097,,
558,test_099,,
559,test_102,,
560,test_105,,
561,test_113,,
562,test_114,,
563,test_116,,
564,test_117,,
565,test_122,,
566,tumor_001,,
567,tumor_003,,
568,tumor_004,,
569,tumor_005,,
570,tumor_006,,
571,tumor_007,,
572,tumor_008,,
573,tumor_009,,
574,tumor_010,,
575,tumor_013,,
576,tumor_015,,
577,tumor_016,,
578,tumor_017,,
579,tumor_018,,
580,tumor_019,,
581,tumor_020,,
582,tumor_021,,
583,tumor_022,,
584,tumor_023,,
585,tumor_024,,
586,tumor_025,,
587,tumor_026,,
588,tumor_029,,
589,tumor_031,,
590,tumor_032,,
591,tumor_034,,
592,tumor_035,,
593,tumor_037,,
594,tumor_038,,
595,tumor_039,,
596,tumor_041,,
597,tumor_043,,
598,tumor_044,,
599,tumor_045,,
600,tumor_046,,
601,tumor_047,,
602,tumor_048,,
603,tumor_049,,
604,tumor_050,,
605,tumor_051,,
606,tumor_052,,
607,tumor_053,,
608,tumor_054,,
609,tumor_055,,
610,tumor_056,,
611,tumor_057,,
612,tumor_058,,
613,tumor_059,,
614,tumor_060,,
615,tumor_061,,
616,tumor_062,,
617,tumor_063,,
618,tumor_064,,
619,tumor_065,,
