,train,val,test
296,patient_066_node_0,,
297,patient_066_node_1,,
298,patient_066_node_2,,
299,patient_066_node_3,,
300,patient_066_node_4,,
301,patient_067_node_0,,
302,patient_067_node_1,,
303,patient_067_node_2,,
304,patient_067_node_3,,
305,patient_067_node_4,,
306,patient_068_node_0,,
307,patient_068_node_1,,
308,patient_068_node_2,,
309,patient_068_node_3,,
310,patient_068_node_4,,
311,patient_070_node_0,,
312,patient_070_node_1,,
313,patient_070_node_2,,
314,patient_070_node_3,,
315,patient_070_node_4,,
316,patient_072_node_0,,
317,patient_072_node_1,,
318,patient_072_node_2,,
319,patient_072_node_3,,
320,patient_072_node_4,,
321,patient_073_node_0,,
322,patient_073_node_1,,
323,patient_073_node_2,,
324,patient_073_node_3,,
325,patient_073_node_4,,
326,patient_074_node_0,,
327,patient_074_node_1,,
328,patient_074_node_2,,
329,patient_074_node_3,,
330,patient_074_node_4,,
331,patient_075_node_0,,
332,patient_075_node_1,,
333,patient_075_node_2,,
334,patient_075_node_3,,
335,patient_075_node_4,,
336,patient_076_node_0,,
337,patient_076_node_1,,
338,patient_076_node_2,,
339,patient_076_node_3,,
340,patient_076_node_4,,
341,patient_077_node_0,,
342,patient_077_node_1,,
343,patient_077_node_2,,
344,patient_077_node_3,,
345,patient_077_node_4,,
346,patient_080_node_0,,
347,patient_080_node_1,,
348,patient_080_node_2,,
349,patient_080_node_3,,
350,patient_080_node_4,,
351,patient_081_node_0,,
352,patient_081_node_1,,
353,patient_081_node_2,,
354,patient_081_node_3,,
355,patient_081_node_4,,
356,patient_082_node_0,,
357,patient_082_node_1,,
358,patient_082_node_2,,
359,patient_082_node_3,,
360,patient_082_node_4,,
361,patient_083_node_0,,
362,patient_083_node_1,,
363,patient_083_node_2,,
364,patient_083_node_3,,
365,patient_083_node_4,,
366,patient_086_node_0,,
367,patient_086_node_1,,
368,patient_086_node_2,,
369,patient_086_node_3,,
370,patient_086_node_4,,
371,patient_088_node_0,,
372,patient_088_node_1,,
373,patient_088_node_2,,
374,patient_088_node_3,,
375,patient_088_node_4,,
376,patient_089_node_0,,
377,patient_089_node_1,,
378,patient_089_node_2,,
379,patient_089_node_3,,
380,patient_089_node_4,,
381,patient_090_node_0,,
382,patient_090_node_1,,
383,patient_090_node_2,,
384,patient_090_node_3,,
385,patient_090_node_4,,
386,patient_093_node_0,,
387,patient_093_node_1,,
388,patient_093_node_2,,
389,patient_093_node_3,,
390,patient_093_node_4,,
391,patient_099_node_0,,
392,patient_099_node_1,,
393,patient_099_node_2,,
394,patient_099_node_3,,
395,patient_099_node_4,,
396,test_003,,
397,test_005,,
398,test_006,,
399,test_007,,
400,patient_008_node_0,,
401,patient_008_node_1,,
402,patient_008_node_2,,
403,patient_008_node_3,,
404,patient_008_node_4,,
405,patient_012_node_0,,
406,patient_012_node_1,,
407,patient_012_node_2,,
408,patient_012_node_3,,
409,patient_012_node_4,,
410,patient_016_node_0,,
411,patient_016_node_1,,
412,patient_016_node_2,,
413,patient_016_node_3,,
414,patient_016_node_4,,
415,patient_019_node_0,,
416,patient_019_node_1,,
417,patient_019_node_2,,
418,patient_019_node_3,,
419,patient_019_node_4,,
420,patient_021_node_0,,
421,patient_021_node_1,,
422,patient_021_node_2,,
423,patient_021_node_3,,
424,patient_021_node_4,,
425,patient_022_node_0,,
426,patient_022_node_1,,
427,patient_022_node_2,,
428,patient_022_node_3,,
429,patient_022_node_4,,
430,patient_027_node_0,,
431,patient_027_node_1,,
432,patient_027_node_2,,
433,patient_027_node_3,,
434,patient_027_node_4,,
435,patient_028_node_0,,
436,patient_028_node_1,,
437,patient_028_node_2,,
438,patient_028_node_3,,
439,patient_028_node_4,,
440,patient_029_node_0,,
441,patient_029_node_1,,
442,patient_029_node_2,,
443,patient_029_node_3,,
444,patient_029_node_4,,
445,patient_038_node_0,,
446,patient_038_node_1,,
447,patient_038_node_2,,
448,patient_038_node_3,,
449,patient_038_node_4,,
450,patient_045_node_0,,
451,patient_045_node_1,,
452,patient_045_node_2,,
453,patient_045_node_3,,
454,patient_045_node_4,,
455,patient_051_node_0,,
456,patient_051_node_1,,
457,patient_051_node_2,,
458,patient_051_node_3,,
459,patient_051_node_4,,
460,patient_060_node_0,,
461,patient_060_node_1,,
462,patient_060_node_2,,
463,patient_060_node_3,,
464,patient_060_node_4,,
465,patient_062_node_0,,
466,patient_062_node_1,,
467,patient_062_node_2,,
468,patient_062_node_3,,
469,patient_062_node_4,,
470,patient_063_node_0,,
471,patient_063_node_1,,
472,patient_063_node_2,,
473,patient_063_node_3,,
474,patient_063_node_4,,
475,patient_069_node_0,,
476,patient_069_node_1,,
477,patient_069_node_2,,
478,patient_069_node_3,,
479,patient_069_node_4,,
480,patient_092_node_0,,
481,patient_092_node_1,,
482,patient_092_node_2,,
483,patient_092_node_3,,
484,patient_092_node_4,,
485,patient_094_node_0,,
486,patient_094_node_1,,
487,patient_094_node_2,,
488,patient_094_node_3,,
489,patient_094_node_4,,
490,patient_095_node_0,,
491,patient_095_node_1,,
492,patient_095_node_2,,
493,patient_095_node_3,,
494,patient_095_node_4,,
495,patient_096_node_0,,
496,patient_096_node_1,,
497,patient_096_node_2,,
498,patient_096_node_3,,
499,patient_096_node_4,,
500,patient_097_node_0,,
501,patient_097_node_1,,
502,patient_097_node_2,,
503,patient_097_node_3,,
504,patient_097_node_4,,
505,test_001,,
506,test_002,,
507,test_008,,
508,test_010,,
509,test_011,,
510,test_013,,
511,test_016,,
512,test_021,,
513,test_027,,
514,test_029,,
515,test_030,,
516,test_033,,
517,test_038,,
518,test_040,,
519,test_048,,
520,test_051,,
521,test_052,,
522,test_061,,
523,test_065,,
524,test_066,,
525,test_069,,
526,test_071,,
527,test_074,,
528,test_075,,
529,test_079,,
530,test_094,,
531,test_097,,
532,test_099,,
533,test_102,,
534,test_104,,
535,test_105,,
536,test_110,,
537,test_113,,
538,test_114,,
539,test_116,,
540,test_117,,
541,test_121,,
542,tumor_001,,
543,tumor_003,,
544,tumor_004,,
545,tumor_005,,
546,tumor_006,,
547,tumor_007,,
548,tumor_008,,
549,tumor_009,,
550,tumor_010,,
551,tumor_011,,
552,tumor_012,,
553,tumor_013,,
554,tumor_015,,
555,tumor_016,,
556,tumor_017,,
557,tumor_018,,
558,tumor_020,,
559,tumor_022,,
560,tumor_023,,
561,tumor_024,,
562,tumor_025,,
563,tumor_026,,
564,tumor_027,,
565,tumor_029,,
566,tumor_030,,
567,tumor_031,,
568,tumor_032,,
569,tumor_033,,
570,tumor_034,,
571,tumor_036,,
572,tumor_037,,
573,tumor_038,,
574,tumor_040,,
575,tumor_042,,
576,tumor_044,,
577,tumor_045,,
578,tumor_047,,
579,tumor_048,,
580,tumor_049,,
581,tumor_050,,
582,tumor_051,,
583,tumor_052,,
584,tumor_053,,
585,tumor_054,,
586,tumor_055,,
587,tumor_056,,
588,tumor_057,,
589,tumor_058,,
590,tumor_060,,
591,tumor_061,,
592,tumor_062,,
593,tumor_064,,
594,tumor_065,,
595,tumor_066,,
