,train,val,test
57,normal_070,patient_053_node_3,test_048
58,normal_071,patient_053_node_4,tumor_091
59,normal_072,normal_007,test_108
60,normal_074,patient_082_node_0,test_040
61,normal_076,patient_082_node_1,test_051
62,normal_077,patient_082_node_2,test_061
63,normal_078,patient_082_node_3,test_011
64,normal_079,patient_082_node_4,patient_069_node_0
65,normal_080,test_053,patient_069_node_1
66,normal_081,normal_112,patient_069_node_2
67,normal_083,tumor_069,patient_069_node_3
68,normal_084,tumor_084,patient_069_node_4
69,normal_085,tumor_014,tumor_035
70,normal_087,test_094,
71,normal_088,test_097,
72,normal_089,tumor_033,
73,normal_090,tumor_097,
74,normal_091,tumor_094,
75,normal_092,test_013,
76,normal_093,tumor_089,
77,normal_097,patient_092_node_0,
78,normal_098,patient_092_node_1,
79,normal_099,patient_092_node_2,
80,normal_100,patient_092_node_3,
81,normal_101,patient_092_node_4,
82,normal_102,test_030,
83,normal_103,tumor_080,
84,normal_107,test_090,
85,normal_108,tumor_007,
86,normal_109,patient_094_node_0,
87,normal_110,patient_094_node_1,
88,normal_111,patient_094_node_2,
89,normal_113,patient_094_node_3,
90,normal_114,patient_094_node_4,
91,normal_115,tumor_058,
92,normal_116,tumor_042,
93,normal_117,tumor_082,
94,normal_118,,
95,normal_120,,
96,normal_121,,
97,normal_122,,
98,normal_124,,
99,normal_125,,
100,normal_126,,
101,normal_127,,
102,normal_128,,
103,normal_129,,
104,normal_130,,
105,normal_131,,
106,normal_132,,
107,normal_134,,
108,normal_135,,
109,normal_136,,
110,normal_137,,
111,normal_139,,
112,normal_140,,
113,normal_141,,
114,normal_142,,
115,normal_144,,
116,normal_145,,
117,normal_148,,
118,normal_149,,
119,normal_150,,
120,normal_151,,
121,normal_152,,
122,normal_153,,
123,normal_154,,
124,normal_155,,
125,normal_156,,
126,normal_157,,
127,normal_158,,
128,normal_159,,
129,normal_160,,
130,patient_000_node_0,,
131,patient_000_node_1,,
132,patient_000_node_2,,
133,patient_000_node_3,,
134,patient_000_node_4,,
135,patient_001_node_0,,
136,patient_001_node_1,,
137,patient_001_node_2,,
138,patient_001_node_3,,
139,patient_001_node_4,,
140,patient_002_node_0,,
141,patient_002_node_1,,
142,patient_002_node_2,,
143,patient_002_node_3,,
144,patient_002_node_4,,
145,patient_003_node_0,,
146,patient_003_node_1,,
147,patient_003_node_2,,
148,patient_003_node_3,,
149,patient_003_node_4,,
150,patient_006_node_0,,
151,patient_006_node_1,,
152,patient_006_node_2,,
153,patient_006_node_3,,
154,patient_006_node_4,,
155,patient_007_node_0,,
156,patient_007_node_1,,
157,patient_007_node_2,,
158,patient_007_node_3,,
159,patient_007_node_4,,
160,patient_009_node_0,,
161,patient_009_node_1,,
162,patient_009_node_2,,
163,patient_009_node_3,,
164,patient_009_node_4,,
165,patient_013_node_0,,
166,patient_013_node_1,,
167,patient_013_node_2,,
168,patient_013_node_3,,
169,patient_013_node_4,,
170,patient_014_node_0,,
171,patient_014_node_1,,
172,patient_014_node_2,,
173,patient_014_node_3,,
174,patient_014_node_4,,
175,patient_015_node_0,,
176,patient_015_node_1,,
177,patient_015_node_2,,
178,patient_015_node_3,,
179,patient_015_node_4,,
180,patient_018_node_0,,
181,patient_018_node_1,,
182,patient_018_node_2,,
183,patient_018_node_3,,
184,patient_018_node_4,,
185,patient_020_node_0,,
186,patient_020_node_1,,
187,patient_020_node_2,,
188,patient_020_node_3,,
189,patient_020_node_4,,
190,patient_023_node_0,,
191,patient_023_node_1,,
192,patient_023_node_2,,
193,patient_023_node_3,,
194,patient_023_node_4,,
195,patient_024_node_0,,
196,patient_024_node_1,,
197,patient_024_node_2,,
198,patient_024_node_3,,
199,patient_024_node_4,,
200,patient_025_node_0,,
201,patient_025_node_1,,
202,patient_025_node_2,,
203,patient_025_node_3,,
204,patient_025_node_4,,
205,patient_030_node_0,,
206,patient_030_node_1,,
207,patient_030_node_2,,
208,patient_030_node_3,,
209,patient_030_node_4,,
210,patient_031_node_0,,
211,patient_031_node_1,,
212,patient_031_node_2,,
213,patient_031_node_3,,
214,patient_031_node_4,,
215,patient_032_node_0,,
216,patient_032_node_1,,
217,patient_032_node_2,,
218,patient_032_node_3,,
219,patient_032_node_4,,
220,patient_033_node_0,,
221,patient_033_node_1,,
222,patient_033_node_2,,
223,patient_033_node_3,,
224,patient_033_node_4,,
225,patient_034_node_0,,
226,patient_034_node_1,,
227,patient_034_node_2,,
228,patient_034_node_3,,
229,patient_034_node_4,,
230,patient_035_node_0,,
231,patient_035_node_1,,
232,patient_035_node_2,,
233,patient_035_node_3,,
234,patient_035_node_4,,
235,patient_036_node_0,,
236,patient_036_node_1,,
237,patient_036_node_2,,
238,patient_036_node_3,,
239,patient_036_node_4,,
240,patient_037_node_0,,
241,patient_037_node_1,,
242,patient_037_node_2,,
243,patient_037_node_3,,
244,patient_037_node_4,,
245,patient_040_node_0,,
246,patient_040_node_1,,
247,patient_040_node_2,,
248,patient_040_node_3,,
249,patient_040_node_4,,
250,patient_041_node_0,,
251,patient_041_node_1,,
252,patient_041_node_2,,
253,patient_041_node_3,,
254,patient_041_node_4,,
255,patient_042_node_0,,
256,patient_042_node_1,,
257,patient_042_node_2,,
258,patient_042_node_3,,
259,patient_042_node_4,,
260,patient_043_node_0,,
261,patient_043_node_1,,
262,patient_043_node_2,,
263,patient_043_node_3,,
264,patient_043_node_4,,
265,patient_044_node_0,,
266,patient_044_node_1,,
267,patient_044_node_2,,
268,patient_044_node_3,,
269,patient_044_node_4,,
270,patient_049_node_0,,
271,patient_049_node_1,,
272,patient_049_node_2,,
273,patient_049_node_3,,
274,patient_049_node_4,,
275,patient_050_node_0,,
276,patient_050_node_1,,
277,patient_050_node_2,,
278,patient_050_node_3,,
279,patient_050_node_4,,
280,patient_054_node_0,,
281,patient_054_node_1,,
282,patient_054_node_2,,
283,patient_054_node_3,,
284,patient_054_node_4,,
285,patient_055_node_0,,
286,patient_055_node_1,,
287,patient_055_node_2,,
288,patient_055_node_3,,
289,patient_055_node_4,,
290,patient_056_node_0,,
291,patient_056_node_1,,
292,patient_056_node_2,,
293,patient_056_node_3,,
294,patient_056_node_4,,
295,patient_058_node_0,,
296,patient_058_node_1,,
297,patient_058_node_2,,
298,patient_058_node_3,,
299,patient_058_node_4,,
300,patient_059_node_0,,
301,patient_059_node_1,,
302,patient_059_node_2,,
303,patient_059_node_3,,
304,patient_059_node_4,,
305,patient_064_node_0,,
306,patient_064_node_1,,
307,patient_064_node_2,,
308,patient_064_node_3,,
309,patient_064_node_4,,
310,patient_066_node_0,,
311,patient_066_node_1,,
312,patient_066_node_2,,
313,patient_066_node_3,,
314,patient_066_node_4,,
315,patient_067_node_0,,
316,patient_067_node_1,,
317,patient_067_node_2,,
318,patient_067_node_3,,
319,patient_067_node_4,,
320,patient_070_node_0,,
321,patient_070_node_1,,
322,patient_070_node_2,,
323,patient_070_node_3,,
324,patient_070_node_4,,
325,patient_071_node_0,,
326,patient_071_node_1,,
327,patient_071_node_2,,
328,patient_071_node_3,,
329,patient_071_node_4,,
330,patient_072_node_0,,
331,patient_072_node_1,,
332,patient_072_node_2,,
333,patient_072_node_3,,
334,patient_072_node_4,,
335,patient_073_node_0,,
336,patient_073_node_1,,
337,patient_073_node_2,,
338,patient_073_node_3,,
339,patient_073_node_4,,
340,patient_074_node_0,,
341,patient_074_node_1,,
342,patient_074_node_2,,
343,patient_074_node_3,,
344,patient_074_node_4,,
345,patient_076_node_0,,
346,patient_076_node_1,,
347,patient_076_node_2,,
348,patient_076_node_3,,
349,patient_076_node_4,,
350,patient_077_node_0,,
351,patient_077_node_1,,
352,patient_077_node_2,,
353,patient_077_node_3,,
354,patient_077_node_4,,
355,patient_078_node_0,,
356,patient_078_node_1,,
357,patient_078_node_2,,
358,patient_078_node_3,,
359,patient_078_node_4,,
360,patient_079_node_0,,
361,patient_079_node_1,,
362,patient_079_node_2,,
363,patient_079_node_3,,
364,patient_079_node_4,,
365,patient_080_node_0,,
366,patient_080_node_1,,
367,patient_080_node_2,,
368,patient_080_node_3,,
369,patient_080_node_4,,
370,patient_081_node_0,,
371,patient_081_node_1,,
372,patient_081_node_2,,
373,patient_081_node_3,,
374,patient_081_node_4,,
375,patient_083_node_0,,
376,patient_083_node_1,,
377,patient_083_node_2,,
378,patient_083_node_3,,
379,patient_083_node_4,,
380,patient_084_node_0,,
381,patient_084_node_1,,
382,patient_084_node_2,,
383,patient_084_node_3,,
384,patient_084_node_4,,
385,patient_085_node_0,,
386,patient_085_node_1,,
387,patient_085_node_2,,
388,patient_085_node_3,,
389,patient_085_node_4,,
390,patient_086_node_0,,
391,patient_086_node_1,,
392,patient_086_node_2,,
393,patient_086_node_3,,
394,patient_086_node_4,,
395,patient_087_node_0,,
396,patient_087_node_1,,
397,patient_087_node_2,,
398,patient_087_node_3,,
399,patient_087_node_4,,
400,patient_088_node_0,,
401,patient_088_node_1,,
402,patient_088_node_2,,
403,patient_088_node_3,,
404,patient_088_node_4,,
405,patient_089_node_0,,
406,patient_089_node_1,,
407,patient_089_node_2,,
408,patient_089_node_3,,
409,patient_089_node_4,,
410,patient_090_node_0,,
411,patient_090_node_1,,
412,patient_090_node_2,,
413,patient_090_node_3,,
414,patient_090_node_4,,
415,patient_091_node_0,,
416,patient_091_node_1,,
417,patient_091_node_2,,
418,patient_091_node_3,,
419,patient_091_node_4,,
420,patient_008_node_0,,
421,patient_008_node_1,,
422,patient_008_node_2,,
423,patient_008_node_3,,
424,patient_008_node_4,,
425,patient_010_node_0,,
426,patient_010_node_1,,
427,patient_010_node_2,,
428,patient_010_node_3,,
429,patient_010_node_4,,
430,patient_011_node_0,,
431,patient_011_node_1,,
432,patient_011_node_2,,
433,patient_011_node_3,,
434,patient_011_node_4,,
435,patient_012_node_0,,
436,patient_012_node_1,,
437,patient_012_node_2,,
438,patient_012_node_3,,
439,patient_012_node_4,,
440,patient_016_node_0,,
441,patient_016_node_1,,
442,patient_016_node_2,,
443,patient_016_node_3,,
444,patient_016_node_4,,
445,patient_019_node_0,,
446,patient_019_node_1,,
447,patient_019_node_2,,
448,patient_019_node_3,,
449,patient_019_node_4,,
450,patient_021_node_0,,
451,patient_021_node_1,,
452,patient_021_node_2,,
453,patient_021_node_3,,
454,patient_021_node_4,,
455,patient_022_node_0,,
456,patient_022_node_1,,
457,patient_022_node_2,,
458,patient_022_node_3,,
459,patient_022_node_4,,
460,patient_027_node_0,,
461,patient_027_node_1,,
462,patient_027_node_2,,
463,patient_027_node_3,,
464,patient_027_node_4,,
465,patient_028_node_0,,
466,patient_028_node_1,,
467,patient_028_node_2,,
468,patient_028_node_3,,
469,patient_028_node_4,,
470,patient_029_node_0,,
471,patient_029_node_1,,
472,patient_029_node_2,,
473,patient_029_node_3,,
474,patient_029_node_4,,
475,patient_038_node_0,,
476,patient_038_node_1,,
477,patient_038_node_2,,
478,patient_038_node_3,,
479,patient_038_node_4,,
480,patient_039_node_0,,
481,patient_039_node_1,,
482,patient_039_node_2,,
483,patient_039_node_3,,
484,patient_039_node_4,,
485,patient_045_node_0,,
486,patient_045_node_1,,
487,patient_045_node_2,,
488,patient_045_node_3,,
489,patient_045_node_4,,
490,patient_048_node_0,,
491,patient_048_node_1,,
492,patient_048_node_2,,
493,patient_048_node_3,,
494,patient_048_node_4,,
495,patient_051_node_0,,
496,patient_051_node_1,,
497,patient_051_node_2,,
498,patient_051_node_3,,
499,patient_051_node_4,,
500,patient_052_node_0,,
501,patient_052_node_1,,
502,patient_052_node_2,,
503,patient_052_node_3,,
504,patient_052_node_4,,
505,patient_062_node_0,,
506,patient_062_node_1,,
507,patient_062_node_2,,
508,patient_062_node_3,,
509,patient_062_node_4,,
510,patient_063_node_0,,
511,patient_063_node_1,,
512,patient_063_node_2,,
513,patient_063_node_3,,
514,patient_063_node_4,,
515,patient_065_node_0,,
516,patient_065_node_1,,
517,patient_065_node_2,,
518,patient_065_node_3,,
519,patient_065_node_4,,
520,patient_095_node_0,,
521,patient_095_node_1,,
522,patient_095_node_2,,
523,patient_095_node_3,,
524,patient_095_node_4,,
525,patient_096_node_0,,
526,patient_096_node_1,,
527,patient_096_node_2,,
528,patient_096_node_3,,
529,patient_096_node_4,,
530,patient_097_node_0,,
531,patient_097_node_1,,
532,patient_097_node_2,,
533,patient_097_node_3,,
534,patient_097_node_4,,
535,test_001,,
536,test_002,,
537,test_008,,
538,test_010,,
539,test_016,,
540,test_021,,
541,test_026,,
542,test_027,,
543,test_029,,
544,test_033,,
545,test_038,,
546,test_046,,
547,test_052,,
548,test_064,,
549,test_065,,
550,test_066,,
551,test_068,,
552,test_069,,
553,test_071,,
554,test_073,,
555,test_074,,
556,test_075,,
557,test_079,,
558,test_082,,
559,test_084,,
560,test_092,,
561,test_099,,
562,test_102,,
563,test_104,,
564,test_105,,
565,test_110,,
566,test_113,,
567,test_114,,
568,test_116,,
569,test_117,,
570,test_121,,
571,test_122,,
572,tumor_001,,
573,tumor_002,,
574,tumor_003,,
575,tumor_004,,
576,tumor_005,,
577,tumor_006,,
578,tumor_008,,
579,tumor_009,,
580,tumor_010,,
581,tumor_011,,
582,tumor_012,,
583,tumor_013,,
584,tumor_015,,
585,tumor_016,,
586,tumor_017,,
587,tumor_018,,
588,tumor_019,,
589,tumor_020,,
590,tumor_021,,
591,tumor_022,,
592,tumor_023,,
593,tumor_024,,
594,tumor_025,,
595,tumor_027,,
596,tumor_028,,
597,tumor_029,,
598,tumor_030,,
599,tumor_031,,
600,tumor_032,,
601,tumor_034,,
602,tumor_036,,
603,tumor_037,,
604,tumor_038,,
605,tumor_039,,
606,tumor_040,,
607,tumor_041,,
608,tumor_043,,
609,tumor_044,,
610,tumor_045,,
611,tumor_046,,
612,tumor_047,,
613,tumor_048,,
614,tumor_049,,
615,tumor_050,,
616,tumor_051,,
617,tumor_052,,
618,tumor_053,,
619,tumor_054,,
620,tumor_055,,
621,tumor_056,,
622,tumor_057,,
623,tumor_059,,
